appl, 1
Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-08-03,21:40:00,154.69,154.76,154.41,154.72,437891,0
2017-08-03,21:45:00,154.72,154.87,154.6,154.84,340915,0
2017-08-03,21:50:00,154.84,154.96,154.8,154.88,389010,0
2017-08-03,21:55:00,154.89,155.12,154.72,154.94,460322,0
2017-08-03,22:00:00,154.94,155.03,154.75,154.96,1965788,0
2017-08-04,15:35:00,155.46,155.47,155.08,155.27,396222,0
2017-08-04,15:40:00,155.3,156.13,155.17,156.09,788130,0
2017-08-04,15:45:00,156.11,156.59,155.87,156.48,819087,0
2017-08-04,15:50:00,156.48,156.78,156.31,156.51,719444,0
2017-08-04,15:55:00,156.52,156.73,156.5,156.67,390711,0
2017-08-04,16:00:00,156.67,156.7,156.05,156.1,521940,0
2017-08-04,16:05:00,156.12,156.26,155.86,155.88,470563,0
2017-08-04,16:10:00,155.89,156.04,155.55,155.65,484753,0
2017-08-04,16:15:00,155.65,155.94,155.56,155.93,384641,0
2017-08-04,16:20:00,155.92,156.41,155.82,156.41,452763,0
2017-08-04,16:25:00,156.41,156.42,156.23,156.3,199995,0
2017-08-04,16:30:00,156.31,156.57,156.31,156.5,229994,0
2017-08-04,16:35:00,156.49,156.64,156.49,156.6,296362,0
2017-08-04,16:40:00,156.6,156.61,156.35,156.35,310081,0
2017-08-04,16:45:00,156.35,156.36,156.02,156.06,335399,0
2017-08-04,16:50:00,156.04,156.22,156.04,156.12,252194,0
2017-08-04,16:55:00,156.11,156.23,155.44,155.67,662542,0
2017-08-04,17:00:00,155.67,155.83,155.59,155.83,361589,0
2017-08-04,17:05:00,155.84,155.84,155.6,155.78,247341,0
2017-08-04,17:10:00,155.77,155.88,155.71,155.71,236559,0
2017-08-04,17:15:00,155.71,155.84,155.68,155.82,153367,0
2017-08-04,17:20:00,155.83,156.19,155.82,156.16,266605,0
2017-08-04,17:25:00,156.16,156.22,156.01,156.2,206370,0
2017-08-04,17:30:00,156.2,156.32,156.14,156.23,253406,0
2017-08-04,17:35:00,156.22,156.25,156.06,156.12,155733,0
2017-08-04,17:40:00,156.12,156.21,156.05,156.21,100388,0
2017-08-04,17:45:00,156.21,156.29,156.13,156.18,88567,0
2017-08-04,17:50:00,156.21,156.23,155.97,155.97,146741,0
2017-08-04,17:55:00,155.97,156.06,155.84,155.85,121659,0
2017-08-04,18:00:00,155.85,155.91,155.72,155.83,126191,0
2017-08-04,18:05:00,155.85,155.87,155.74,155.76,111304,0
2017-08-04,18:10:00,155.76,155.91,155.72,155.88,114134,0
2017-08-04,18:15:00,155.88,155.94,155.63,155.64,141375,0
2017-08-04,18:20:00,155.66,155.74,155.6,155.7,118156,0
2017-08-04,18:25:00,155.71,155.72,155.6,155.63,121600,0
2017-08-04,18:30:00,155.63,155.7,155.59,155.59,95058,0
2017-08-04,18:35:00,155.58,155.59,155.44,155.46,113658,0
2017-08-04,18:40:00,155.46,155.46,155.2,155.27,272282,0
2017-08-04,18:45:00,155.27,155.33,155.23,155.28,138600,0
2017-08-04,18:50:00,155.28,155.5,155.27,155.45,136893,0
2017-08-04,18:55:00,155.45,155.56,155.43,155.51,70736,0
2017-08-04,19:00:00,155.51,155.56,155.48,155.49,81496,0
2017-08-04,19:05:00,155.5,155.57,155.36,155.36,132054,0
2017-08-04,19:10:00,155.36,155.49,155.3,155.41,100519,0
2017-08-04,19:15:00,155.42,155.44,155.26,155.29,122845,0
2017-08-04,19:20:00,155.29,155.37,155.17,155.34,139017,0
2017-08-04,19:25:00,155.34,155.42,155.33,155.34,102607,0
2017-08-04,19:30:00,155.34,155.38,155.24,155.29,95610,0
2017-08-04,19:35:00,155.3,155.4,155.27,155.36,97890,0
2017-08-04,19:40:00,155.36,155.46,155.35,155.41,152390,0
2017-08-04,19:45:00,155.41,155.56,155.39,155.5,103969,0
2017-08-04,19:50:00,155.5,155.53,155.45,155.49,86722,0
2017-08-04,19:55:00,155.49,155.59,155.45,155.56,119018,0
2017-08-04,20:00:00,155.56,155.64,155.51,155.56,130428,0
2017-08-04,20:05:00,155.56,155.64,155.53,155.58,88082,0
2017-08-04,20:10:00,155.59,155.65,155.56,155.62,117854,0
2017-08-04,20:15:00,155.61,155.61,155.54,155.6,78058,0
2017-08-04,20:20:00,155.59,155.65,155.56,155.62,58861,0
2017-08-04,20:25:00,155.61,155.61,155.49,155.49,85638,0
2017-08-04,20:30:00,155.48,155.54,155.36,155.39,192593,0
2017-08-04,20:35:00,155.39,155.42,155.33,155.4,97952,0
2017-08-04,20:40:00,155.39,155.41,155.34,155.39,76761,0
2017-08-04,20:45:00,155.4,155.42,155.33,155.39,64969,0
2017-08-04,20:50:00,155.4,155.5,155.4,155.47,92750,0
2017-08-04,20:55:00,155.48,155.53,155.45,155.45,70954,0
2017-08-04,21:00:00,155.46,155.48,155.37,155.4,71274,0
2017-08-04,21:05:00,155.41,155.53,155.41,155.53,54234,0
2017-08-04,21:10:00,155.53,155.66,155.51,155.62,135610,0
