Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-04-20,21:00:00,208.92,209.38,208.92,209.29,3862,0
2017-04-20,22:00:00,209.38,209.78,209.12,209.35,9904,0
2017-04-21,16:00:00,208.83,209.08,208.83,209.08,1616,0
2017-04-21,17:00:00,208.68,208.68,207.91,208.17,3863,0
2017-04-21,18:00:00,207.64,208.13,206.03,206.03,3886,0
2017-04-21,19:00:00,206.4,207.03,205.68,206.53,1038,0
2017-04-21,20:00:00,205.24,205.87,204.04,204.3,4097,0
2017-04-21,21:00:00,203.16,204.43,202.96,203.26,2512,0
2017-04-21,22:00:00,203.83,204.7,203.53,204.44,5812,0
2017-04-24,16:00:00,205.55,207.12,205.55,207.12,927,0
2017-04-24,17:00:00,206.65,207.53,205.6,206.53,2444,0
2017-04-24,18:00:00,206.74,207.45,206.74,206.78,1202,0
2017-04-24,19:00:00,207.51,208.47,207.17,207.22,1956,0
2017-04-24,20:00:00,208.68,209.24,208.52,209.24,3873,0
2017-04-24,21:00:00,208.84,209.98,208.84,209.98,702,0
2017-04-24,22:00:00,209.9,210.42,208.29,208.63,8521,0
2017-04-25,16:00:00,210.21,211.37,210.21,211.37,1014,0
2017-04-25,17:00:00,210.73,211.08,210.73,211.03,300,0
2017-04-25,18:00:00,210.49,213.37,210.49,213.37,5635,0
2017-04-25,19:00:00,213.32,214.22,212.54,212.54,2105,0
2017-04-25,20:00:00,213.04,213.1,210.86,210.86,6044,0
2017-04-25,21:00:00,210.92,210.96,206.86,207.23,5813,0
2017-04-25,22:00:00,207,207.81,205.28,206.82,28842,0
2017-04-26,16:00:00,205.89,206.38,205.89,206.28,1294,0
2017-04-26,17:00:00,206.52,206.64,205.51,205.51,1602,0
2017-04-26,18:00:00,206.21,208.28,206.02,207.94,1291,0
2017-04-26,19:00:00,208.28,209.86,208.02,209.86,1672,0
2017-04-26,20:00:00,209.74,209.96,208.89,208.89,1175,0
2017-04-26,21:00:00,209.62,209.72,209.26,209.72,922,0
2017-04-26,22:00:00,208.9,209.4,207.4,207.82,7408,0
2017-04-27,16:00:00,208.4,209.8,208.4,209.56,1324,0
2017-04-27,17:00:00,209.79,210.72,209.48,209.49,2331,0
2017-04-27,18:00:00,209.55,210.99,209.43,210.32,2703,0
2017-04-27,19:00:00,210.82,210.92,210.11,210.7,501,0
2017-04-27,20:00:00,210.17,210.61,209.88,210.33,1001,0
2017-04-27,21:00:00,210.3,210.3,209.47,210.19,701,0
2017-04-27,22:00:00,210.19,210.8,208.24,209.7,14716,0
2017-04-28,16:00:00,209.89,210.2,207.28,210.2,1504,0
2017-04-28,17:00:00,209.37,209.39,208.03,208.03,1101,0
2017-04-28,18:00:00,208.19,210.01,207.73,210.01,2501,0
2017-04-28,19:00:00,210.12,211.54,210.1,211.28,1902,0
2017-04-28,20:00:00,210.75,211.76,210.45,210.93,901,0
2017-04-28,21:00:00,211.32,211.33,210.89,211.33,660,0
2017-04-28,22:00:00,211.59,213.17,210.93,211.64,10418,0
2017-05-01,16:00:00,213.14,213.14,212.77,213.03,1292,0
2017-05-01,17:00:00,212.65,214.32,210.84,210.84,730,0
2017-05-01,18:00:00,210.66,210.78,207.96,209.28,4443,0
2017-05-01,19:00:00,209.66,210.6,209.62,210.6,3153,0
2017-05-01,20:00:00,209.93,210.41,209.75,209.75,761,0
2017-05-01,21:00:00,210.36,210.57,208.87,209.5,4605,0
2017-05-01,22:00:00,209.14,209.61,208.9,209.43,9041,0
2017-05-02,16:00:00,210.39,210.39,210.39,210.39,434,0
2017-05-02,17:00:00,210.98,212.53,209.9,211.38,3774,0
2017-05-02,18:00:00,210.98,211.28,209.8,211.28,1602,0
2017-05-02,19:00:00,210.99,212.75,210.54,211.6,2102,0
2017-05-02,20:00:00,212.78,212.78,212.12,212.47,701,0
2017-05-02,21:00:00,212.78,213.43,211.02,211.6,3604,0
2017-05-02,22:00:00,210.97,210.97,206.68,206.78,25686,0
2017-05-03,16:00:00,206.48,210.54,206.24,206.24,2471,0
2017-05-03,17:00:00,204.8,205.5,203.29,203.89,5102,0
2017-05-03,18:00:00,204.11,205.29,203.83,204.04,3070,0
2017-05-03,19:00:00,204.14,205.09,203.82,204.71,3464,0
2017-05-03,20:00:00,204.77,205.03,204.45,205.03,4184,0
2017-05-03,21:00:00,205.74,205.74,204.17,204.52,1702,0
2017-05-03,22:00:00,204.12,204.83,203.49,203.98,14238,0
2017-05-04,16:00:00,204.49,204.96,204.3,204.96,695,0
2017-05-04,17:00:00,204.4,205.66,203.75,204.14,4672,0
2017-05-04,18:00:00,204.24,205.12,203.29,204,1747,0
2017-05-04,19:00:00,203.79,205.19,203.04,203.96,3276,0
2017-05-04,20:00:00,204.59,204.59,203.63,203.86,2016,0
2017-05-04,21:00:00,204.26,204.3,203.69,204.08,1401,0
2017-05-04,22:00:00,204.38,205.65,203.97,204.93,12492,0
2017-05-05,16:00:00,205.16,205.16,205.14,205.14,343,0
2017-05-05,17:00:00,204.97,205.13,204.96,205.01,701,0
2017-05-05,18:00:00,205.09,205.11,204.45,204.96,1004,0
2017-05-05,19:00:00,204.93,205.44,204.54,204.93,1101,0
2017-05-05,20:00:00,204.77,204.97,204.66,204.7,1101,0
2017-05-05,21:00:00,204.32,204.96,204.32,204.59,1502,0
2017-05-05,22:00:00,204.98,206.16,204.81,205.52,14451,0
2017-05-08,16:00:00,205.52,205.52,205.52,205.52,137,0
2017-05-08,17:00:00,205.59,206.12,204.23,204.23,2002,0
2017-05-08,18:00:00,204.32,204.32,203.14,204,4250,0
2017-05-08,19:00:00,204.26,205.54,203.69,205.53,3003,0
2017-05-08,20:00:00,204.5,205.31,203.55,204.29,4462,0
2017-05-08,21:00:00,204.8,205.61,204.53,204.53,801,0
2017-05-08,22:00:00,204.73,205.12,203.87,204.78,11050,0
2017-05-09,16:00:00,204.52,204.78,204.08,204.54,2259,0
2017-05-09,17:00:00,204.53,205.46,203.59,204.38,4980,0
2017-05-09,18:00:00,204.42,205.14,203.71,204.09,3507,0
2017-05-09,19:00:00,204.09,204.12,203.36,204.02,601,0
2017-05-09,20:00:00,204.83,204.83,202.87,203.65,2896,0
2017-05-09,21:00:00,202.82,204.03,202.82,203.59,1952,0
2017-05-09,22:00:00,203.21,204.53,201.84,202.94,16648,0
2017-05-10,16:00:00,201.8,205.27,195.74,205.15,8458,0
2017-05-10,17:00:00,203.86,204.98,198.09,202.06,10203,0
2017-05-10,18:00:00,203.65,208.78,202.57,207.28,6158,0
2017-05-10,19:00:00,208.58,208.58,204.63,206.1,7783,0
2017-05-10,20:00:00,207.78,207.78,204.52,205.85,5106,0
2017-05-10,21:00:00,205.97,206.98,204.35,206.28,8102,0
2017-05-10,22:00:00,205.69,205.78,203.65,204.36,16800,0
2017-05-11,16:00:00,204.87,206.28,204.73,205.83,3939,0
2017-05-11,17:00:00,205.63,205.95,204.64,204.64,1502,0
2017-05-11,18:00:00,204.36,204.7,202.8,203.57,3003,0
2017-05-11,19:00:00,204.06,204.77,203.71,203.97,3003,0
2017-05-11,20:00:00,203.71,204.19,203.67,203.73,1602,0
2017-05-11,21:00:00,203.87,204.13,202.75,202.8,5205,0
2017-05-11,22:00:00,202.53,203.96,202.53,203.46,17561,0
2017-05-12,16:00:00,204.33,204.33,197.9,200.47,1736,0
2017-05-12,17:00:00,199.95,201.68,199.95,200.88,2002,0
2017-05-12,18:00:00,200.83,201.06,200.54,201.06,3971,0
2017-05-12,19:00:00,200.91,201.11,200.5,201.11,601,0
2017-05-12,20:00:00,200.52,201.1,199.33,200.4,4039,0
2017-05-12,21:00:00,200.79,200.79,199.79,200.07,3404,0
2017-05-12,22:00:00,199.99,200.47,199.45,199.72,11910,0
2017-05-15,16:00:00,199.64,199.77,198.89,199.77,816,0
2017-05-15,17:00:00,199.46,201.78,199.46,199.99,4057,0
2017-05-15,18:00:00,199.99,201.55,199.99,200.77,4405,0
2017-05-15,19:00:00,200.23,201.73,200.23,201.03,2746,0
2017-05-15,20:00:00,201.11,202.23,200.42,201.2,5088,0
2017-05-15,21:00:00,201.56,201.56,200.08,200.09,2903,0
2017-05-15,22:00:00,200.36,200.49,199.08,199.09,13876,0
2017-05-16,16:00:00,199.78,201.79,199.78,201.79,613,0
2017-05-16,17:00:00,201.53,201.53,198.93,198.93,3719,0
2017-05-16,18:00:00,198.93,200.12,198.93,199.83,5790,0
2017-05-16,19:00:00,200.21,200.95,199.75,200.46,4887,0
2017-05-16,20:00:00,201.39,201.39,199.36,199.36,1702,0
2017-05-16,21:00:00,199.78,201.17,199.29,200.69,8809,0
2017-05-16,22:00:00,200.29,200.29,199.64,199.9,13058,0
2017-05-17,16:00:00,198.01,199.26,197.32,199.26,1737,0
2017-05-17,17:00:00,198.35,199.79,198.14,198.69,5297,0
2017-05-17,18:00:00,199.26,200.99,199.01,200.99,6591,0
2017-05-17,19:00:00,200.79,201.42,199.9,200.79,6418,0
2017-05-17,20:00:00,200.77,200.77,200.1,200.1,2004,0
2017-05-17,21:00:00,200.42,200.88,199.8,199.81,5939,0
2017-05-17,22:00:00,199.87,200.78,199.07,199.61,12888,0
2017-05-18,16:00:00,199.96,200.29,199.43,200.29,1756,0
2017-05-18,17:00:00,200.74,203.3,200.74,200.99,6967,0
2017-05-18,18:00:00,200.71,201.47,200.29,201.47,3601,0
2017-05-18,19:00:00,200.77,201.79,200.76,201.79,1502,0
2017-05-18,20:00:00,201.78,202.29,201.37,202.29,4687,0
2017-05-18,21:00:00,202.26,202.61,200.4,201.25,8616,0
2017-05-18,22:00:00,200.79,202.63,200.25,201.12,16890,0
2017-05-19,16:00:00,201.68,201.75,201.21,201.47,1930,0
2017-05-19,17:00:00,201.54,202.24,200.7,201.73,3604,0
2017-05-19,18:00:00,201.32,205.28,201.32,203.53,8388,0
2017-05-19,19:00:00,204.37,204.44,202.4,203.32,1602,0
2017-05-19,20:00:00,203.66,204.67,203.66,204.64,801,0
2017-05-19,21:00:00,204.73,205.16,204.32,204.91,1752,0
2017-05-19,22:00:00,204.37,204.77,203.47,204.21,8155,0
2017-05-22,16:00:00,205.25,206.02,205.24,205.65,1071,0
2017-05-22,17:00:00,206.02,208.24,206.02,208.24,3751,0
2017-05-22,18:00:00,208.64,211.05,207.91,210.14,4450,0
2017-05-22,19:00:00,210.14,211.28,210.14,210.79,3092,0
2017-05-22,20:00:00,211.02,214.31,210.97,213.32,5108,0
2017-05-22,21:00:00,213.6,215.71,213.15,215.17,2841,0
2017-05-22,22:00:00,215.17,215.82,213.01,214.19,16184,0
2017-05-23,16:00:00,215.58,215.58,213.32,214.13,984,0
2017-05-23,17:00:00,212.78,215.77,212.78,215.25,2503,0
2017-05-23,18:00:00,214.19,215.25,214.13,215.25,701,0
2017-05-23,19:00:00,214.94,215.28,214.6,214.6,1324,0
2017-05-23,20:00:00,214.12,215.06,214.12,215.06,1201,0
2017-05-23,21:00:00,215.09,217.47,215.09,215.98,7975,0
2017-05-23,22:00:00,215.58,215.97,213.93,214.75,4884,0
2017-05-24,16:00:00,215.62,216.44,215.62,215.91,1071,0
2017-05-24,17:00:00,215.9,217.77,215.42,217.77,2904,0
2017-05-24,18:00:00,217.39,220.73,215.95,218.92,12169,0
2017-05-24,19:00:00,219.38,221.57,219.38,220.24,7229,0
2017-05-24,20:00:00,220.3,220.92,219.7,220.52,5288,0
2017-05-24,21:00:00,220.61,225.63,220.55,224.96,17279,0
2017-05-24,22:00:00,224.94,226.99,223.76,225.01,24970,0
2017-05-25,16:00:00,226.31,229.6,226.31,229.6,4741,0
2017-05-25,17:00:00,227.94,228.66,221.93,221.95,10907,0
2017-05-25,18:00:00,221.77,222.82,219.31,222.62,5220,0
2017-05-25,19:00:00,220.85,224.56,220.85,223.52,2633,0
2017-05-25,20:00:00,223.77,224.38,222.85,222.86,4946,0
2017-05-25,21:00:00,222.85,224.06,221.68,223.59,2903,0
2017-05-25,22:00:00,223.64,223.68,222.66,222.83,17269,0
2017-05-26,16:00:00,224.16,224.61,221.99,221.99,3367,0
2017-05-26,17:00:00,221.97,226.01,221.97,224.26,5005,0
2017-05-26,18:00:00,225.76,228.46,225.75,226.75,2691,0
2017-05-26,19:00:00,227.26,228.46,226.97,227.08,2022,0
2017-05-26,20:00:00,227.39,227.39,226.24,227.18,1233,0
2017-05-26,21:00:00,226.17,226.17,224.83,226.05,2257,0
2017-05-26,22:00:00,226.06,226.09,224.87,225.43,12732,0
2017-05-30,16:00:00,225.78,228.26,223.32,226.65,8417,0
2017-05-30,17:00:00,225.09,226.26,224.99,225.11,1841,0
2017-05-30,18:00:00,225.49,225.49,225.18,225.22,801,0
2017-05-30,19:00:00,225.44,225.79,225.27,225.59,3997,0
2017-05-30,20:00:00,225.88,226.06,225.64,225.64,1602,0
2017-05-30,21:00:00,225.65,225.66,224.48,225.55,6864,0
2017-05-30,22:00:00,225.66,227.63,225.26,227.17,18445,0
2017-05-31,16:00:00,227.96,227.96,227.14,227.14,806,0
2017-05-31,17:00:00,225.77,227.7,224.9,227.21,7229,0
2017-05-31,18:00:00,227.28,227.76,226.54,226.87,5706,0
2017-05-31,19:00:00,226.84,227.35,226.78,227.35,1401,0
2017-05-31,20:00:00,226.82,227.44,226.82,227.28,3704,0
2017-05-31,21:00:00,227.42,227.48,226.53,227.08,8609,0
2017-05-31,22:00:00,227.29,227.84,226.52,227.5,35524,0
2017-06-01,16:00:00,228.24,228.5,227.74,228.26,1544,0
2017-06-01,17:00:00,228.69,228.69,225.04,226.5,7312,0
2017-06-01,18:00:00,226.28,227.68,225.43,227.66,8259,0
2017-06-01,19:00:00,227.49,228.38,226.51,227.19,2610,0
2017-06-01,20:00:00,227.92,228.18,227.21,227.94,3103,0
2017-06-01,21:00:00,227.95,229.1,227.82,228.27,1902,0
2017-06-01,22:00:00,228.93,231.22,228.91,230.97,14773,0
2017-06-02,16:00:00,232.54,234.2,232.16,233.14,1250,0
2017-06-02,17:00:00,233.3,235.26,233.08,234.66,6707,0
2017-06-02,18:00:00,234.57,235.53,234.51,234.66,1592,0
2017-06-02,19:00:00,235.49,235.49,233.76,234.49,1001,0
2017-06-02,20:00:00,234.65,234.75,233.08,233.59,1188,0
2017-06-02,21:00:00,233.1,233.69,230.98,232.02,3004,0
2017-06-02,22:00:00,231.55,232.72,231.16,231.51,11014,0
2017-06-05,16:00:00,232.7,232.7,229.68,230.53,2816,0
2017-06-05,17:00:00,228.88,231.45,228.88,230.82,1952,0
2017-06-05,18:00:00,230.84,231.33,229.59,230.01,801,0
2017-06-05,19:00:00,230.24,230.35,227.38,227.61,1602,0
2017-06-05,20:00:00,228.25,228.3,226.87,227.14,2496,0
2017-06-05,21:00:00,227.37,228.4,226.56,228.31,2803,0
2017-06-05,22:00:00,227.8,227.91,225.67,225.67,14093,0
2017-06-06,16:00:00,225.75,227.76,225.26,227.75,4072,0
2017-06-06,17:00:00,226.02,229.32,225.28,227.11,5261,0
2017-06-06,18:00:00,227.84,227.89,225.8,227.4,2005,0
2017-06-06,19:00:00,227.21,227.21,225.31,225.39,1702,0
2017-06-06,20:00:00,225.83,225.83,223.79,224.81,4725,0
2017-06-06,21:00:00,225.03,225.79,224.63,224.75,1842,0
2017-06-06,22:00:00,225.67,227.12,225.56,226.17,7880,0
2017-06-07,16:00:00,226.42,227.06,225.77,226.1,1888,0
2017-06-07,17:00:00,225.83,226.79,225.01,225.69,2318,0
2017-06-07,18:00:00,225.97,226.52,225.85,226.33,775,0
2017-06-07,19:00:00,226.15,227.75,225.77,227.75,2302,0
2017-06-07,20:00:00,227.35,228.75,227.21,228.44,913,0
2017-06-07,21:00:00,228.57,229.34,228.4,228.91,1623,0
2017-06-07,22:00:00,228.79,230.18,228.79,229.87,5446,0
2017-06-08,16:00:00,229.98,230.86,227.95,229.76,1410,0
2017-06-08,17:00:00,228.23,228.95,225.79,228.95,4612,0
2017-06-08,18:00:00,227.71,230.63,226.81,229.29,2853,0
2017-06-08,19:00:00,229.75,229.78,227.99,229.78,1326,0
2017-06-08,20:00:00,229.07,229.07,228.55,228.82,701,0
2017-06-08,21:00:00,227.75,228.51,227.58,227.58,1682,0
2017-06-08,22:00:00,227.99,228.96,227.99,228.4,3132,0
2017-06-09,16:00:00,228.87,229.05,228.34,229.05,1318,0
2017-06-09,17:00:00,229.79,230.89,229.79,230.72,607,0
2017-06-09,18:00:00,230.47,231.24,230.34,231.24,801,0
2017-06-09,19:00:00,231.15,232.14,230.56,230.56,1094,0
2017-06-09,20:00:00,230.68,230.72,227.44,227.78,2519,0
2017-06-09,21:00:00,226.88,227.9,224.76,224.76,2202,0
2017-06-09,22:00:00,224.8,227.44,224.8,226.82,5491,0
2017-06-12,16:00:00,226.28,226.44,225.46,225.46,970,0
2017-06-12,17:00:00,224.92,225.25,223.76,224.8,2232,0
2017-06-12,18:00:00,225.17,227.63,225.17,227.16,1301,0
2017-06-12,19:00:00,227.94,229.09,227.83,228.84,1602,0
2017-06-12,20:00:00,229.65,229.65,228.4,228.97,801,0
2017-06-12,21:00:00,228.34,228.81,228.32,228.71,1112,0
2017-06-12,22:00:00,228.3,228.4,227.48,228.4,2877,0
2017-06-13,16:00:00,229.33,229.33,227.7,228.38,1382,0
2017-06-13,17:00:00,228.36,229.79,227.77,228.86,1401,0
2017-06-13,18:00:00,228.44,229,227.76,228.88,1277,0
2017-06-13,19:00:00,228.68,229.32,228.68,228.75,731,0
2017-06-13,20:00:00,227.82,230,227.82,229.72,2102,0
2017-06-13,21:00:00,229.74,230.96,229.57,230.73,2102,0
2017-06-13,22:00:00,229.88,231.45,229.88,231.45,17200,0
2017-06-14,16:00:00,231.76,233.01,231.76,232.46,1678,0
2017-06-14,17:00:00,231.5,232.45,231.5,232.35,1908,0
2017-06-14,18:00:00,231.96,233.26,231.96,233.06,501,0
2017-06-14,19:00:00,233.59,235.61,233.59,234.79,2090,0
2017-06-14,20:00:00,234.5,235.52,234.5,235.14,807,0
2017-06-14,21:00:00,235.62,236.27,234.81,234.81,1201,0
2017-06-14,22:00:00,235.75,236.03,233.98,236.03,6104,0
2017-06-15,16:00:00,233.73,233.73,231.27,233.35,644,0
2017-06-15,17:00:00,233.15,233.75,231.76,232.56,2192,0
2017-06-15,18:00:00,232.85,235.44,232.85,234.33,811,0
2017-06-15,19:00:00,234.6,236.53,234.6,236.26,1401,0
2017-06-15,20:00:00,236.48,238.73,236.48,238.18,3514,0
2017-06-15,21:00:00,238.87,240.11,237.78,240.11,1141,0
2017-06-15,22:00:00,239.67,240.2,237.88,238.62,11118,0
2017-06-16,16:00:00,236.91,236.91,235.33,235.97,9091,0
2017-06-16,17:00:00,237.01,237.01,235.08,235.19,1421,0
2017-06-16,18:00:00,235.23,236.71,235.23,235.4,1866,0
2017-06-16,19:00:00,236.71,236.71,235.25,236.2,2676,0
2017-06-16,20:00:00,235.36,235.65,234.95,235.09,801,0
2017-06-16,21:00:00,235.07,235.7,231.04,231.52,3303,0
2017-06-16,22:00:00,232.59,234.73,231.31,233.83,24121,0
2017-06-19,16:00:00,234.45,235.08,234.45,235.08,976,0
2017-06-19,17:00:00,235.71,235.71,235.71,235.71,200,0
2017-06-19,18:00:00,234.75,235.35,234.75,235.35,1401,0
2017-06-19,19:00:00,235.43,236.5,235.43,236.5,300,0
2017-06-19,20:00:00,235.71,237.6,235.43,237.6,2939,0
2017-06-19,21:00:00,237.13,237.13,235.32,236.32,1301,0
2017-06-19,22:00:00,235.85,236.58,235.45,235.64,4573,0
2017-06-20,16:00:00,235.42,235.42,234.31,234.35,2724,0
2017-06-20,17:00:00,234.39,234.7,233.76,234.3,2894,0
2017-06-20,18:00:00,234.25,234.49,233.08,233.08,1318,0
2017-06-20,19:00:00,232.61,233.73,232.61,233.33,350,0
2017-06-20,20:00:00,232.71,232.99,232.71,232.83,749,0
2017-06-20,21:00:00,233.97,234.07,233.77,234.07,1201,0
2017-06-20,22:00:00,233.97,235.51,233.59,235.13,8742,0
2017-06-21,16:00:00,234.7,234.7,232.36,234.58,904,0
2017-06-21,17:00:00,234.73,236.25,234.6,235.93,1602,0
2017-06-21,18:00:00,234.8,235.41,233.48,233.48,400,0
2017-06-21,19:00:00,234.58,235.75,234.58,234.9,601,0
2017-06-21,20:00:00,235.17,235.17,234.76,235.15,400,0
2017-06-21,21:00:00,235.33,235.76,234.87,235.17,450,0
2017-06-21,22:00:00,234.76,235.25,233.64,234.54,7138,0
2017-06-22,16:00:00,234.58,234.58,233.63,233.63,419,0
2017-06-22,17:00:00,234.84,234.84,234.08,234.08,701,0
2017-06-22,18:00:00,233.73,233.73,233.7,233.7,200,0
2017-06-22,19:00:00,232.99,233.52,232.83,233.23,801,0
2017-06-22,20:00:00,233.67,234.14,233.29,233.29,3710,0
2017-06-22,21:00:00,233.64,233.64,233.64,233.64,501,0
2017-06-22,22:00:00,233.98,234,232.8,232.81,3530,0
2017-06-23,16:00:00,232.89,232.89,231.4,231.4,874,0
2017-06-23,17:00:00,233.08,233.65,233.08,233.51,751,0
2017-06-23,18:00:00,235.17,235.17,233.4,233.4,1252,0
2017-06-23,20:00:00,233.66,234.21,233.66,233.76,781,0
2017-06-23,21:00:00,233.91,234.86,233.91,234.49,901,0
2017-06-23,22:00:00,234.69,235.48,233.15,235.41,18085,0
2017-06-26,16:00:00,235.54,236.63,234.83,234.88,1023,0
2017-06-26,17:00:00,234.99,236.27,232.56,232.56,4150,0
2017-06-26,18:00:00,233.8,236.87,232.98,236.87,3918,0
2017-06-26,19:00:00,236.44,237.33,235.53,236.89,1351,0
2017-06-26,20:00:00,236.41,236.55,234.4,236.55,4154,0
2017-06-26,21:00:00,237,237.23,234.42,235.76,4965,0
2017-06-26,22:00:00,235.29,235.55,232.37,233.05,4247,0
2017-06-27,16:00:00,232.49,232.49,232.32,232.38,1119,0
2017-06-27,17:00:00,230.89,232.07,230.89,232.06,701,0
2017-06-27,18:00:00,232.62,232.62,231.76,231.76,1301,0
2017-06-27,19:00:00,231,231.41,230.18,230.3,4968,0
2017-06-27,20:00:00,230.3,230.3,228.9,228.9,963,0
2017-06-27,21:00:00,229.49,230.43,229.27,230.12,2124,0
2017-06-27,22:00:00,229.48,229.49,227.4,227.4,3003,0
2017-06-28,16:00:00,227.83,230.59,227.83,229.45,1454,0
2017-06-28,17:00:00,229.5,232.16,229.5,230.37,989,0
2017-06-28,18:00:00,231.5,234.68,231.5,234.68,3655,0
2017-06-28,19:00:00,232.83,234.06,232.6,232.6,1181,0
2017-06-28,20:00:00,232.81,233.35,232.26,232.26,3885,0
2017-06-28,21:00:00,232.31,232.31,231.61,231.61,301,0
2017-06-28,22:00:00,231.93,233.34,231.14,232.87,5590,0
2017-06-29,16:00:00,233.27,233.27,232.87,232.87,297,0
2017-06-29,17:00:00,233.96,233.96,231.06,231.06,751,0
2017-06-29,18:00:00,231.81,231.81,229.64,229.65,501,0
2017-06-29,20:00:00,230.64,230.64,230.09,230.57,601,0
2017-06-29,21:00:00,230.04,230.74,230.04,230.24,701,0
2017-06-29,22:00:00,230.09,231.16,230.02,230.51,5741,0
2017-06-30,16:00:00,231.77,234.29,231.77,234.29,1134,0
2017-06-30,17:00:00,231.15,233.22,231.15,233.14,1241,0
2017-06-30,18:00:00,230.71,230.71,230.56,230.56,300,0
2017-06-30,19:00:00,230.54,231.45,230.54,230.54,936,0
2017-06-30,20:00:00,230.62,230.62,229.77,229.78,501,0
2017-06-30,21:00:00,229.64,230.21,229.06,229.74,501,0
2017-06-30,22:00:00,229.53,230.16,228.2,228.63,5535,0
2017-07-03,16:00:00,228.84,229.72,228.84,229.46,804,0
2017-07-03,17:00:00,228.76,228.76,227.25,227.25,1301,0
2017-07-03,18:00:00,227.26,228.59,223.64,223.91,957,0
2017-07-03,19:00:00,225.16,225.16,223.57,223.57,2217,0
2017-07-03,20:00:00,223.28,223.28,223.28,223.28,127,0
2017-07-05,16:00:00,224.02,224.02,221.65,222.47,2016,0
2017-07-05,17:00:00,222.39,222.52,222.18,222.32,1445,0
2017-07-05,18:00:00,223.52,223.52,222.78,222.78,238,0
2017-07-05,19:00:00,222.48,222.83,222.16,222.18,1612,0
2017-07-05,20:00:00,221.42,222.78,221.22,222.19,801,0
2017-07-05,21:00:00,222.37,222.8,222.17,222.51,2597,0
2017-07-05,22:00:00,222.35,225.09,222.33,224.64,7984,0
2017-07-06,16:00:00,222.55,224.28,220.77,221.63,3252,0
2017-07-06,17:00:00,221.65,221.65,220.58,220.58,1017,0
2017-07-06,18:00:00,222.03,222.94,221.16,222.94,3604,0
2017-07-06,19:00:00,225.9,225.9,221.8,223.22,507,0
2017-07-06,20:00:00,224.02,224.43,222.86,224.43,601,0
2017-07-06,21:00:00,223.38,223.38,223.38,223.38,100,0
2017-07-06,22:00:00,224.24,224.96,222.53,224.85,3820,0
2017-07-07,16:00:00,225.31,225.31,225.31,225.31,166,0
2017-07-07,17:00:00,225.31,227.18,224.88,227.01,1965,0
2017-07-07,18:00:00,226.84,227.79,226.21,227.24,801,0
2017-07-07,19:00:00,226.35,228.12,226.35,228.12,665,0
2017-07-07,20:00:00,229.11,229.46,226.62,226.62,2443,0
2017-07-07,21:00:00,227.35,227.96,225.72,226.43,901,0
2017-07-07,22:00:00,226.65,228.4,226.1,226.72,5430,0
2017-07-10,16:00:00,228.73,229.24,227.98,228.73,3373,0
2017-07-10,17:00:00,228.67,228.67,226.14,226.57,1902,0
2017-07-10,18:00:00,226.15,226.76,225.95,226.76,1201,0
2017-07-10,19:00:00,226.8,227.46,226.21,226.79,3003,0
2017-07-10,20:00:00,226.7,226.7,225.53,225.53,1831,0
2017-07-10,21:00:00,225.34,225.34,224.98,224.98,400,0
2017-07-10,22:00:00,225.34,226.87,225.12,226.32,22551,0
2017-07-11,16:00:00,225.72,227.73,225.72,226.13,1091,0
2017-07-11,17:00:00,226.31,228.46,226.31,228.46,2666,0
2017-07-11,18:00:00,227.66,228.7,226.51,228.55,3404,0
2017-07-11,19:00:00,228.7,229.53,227.11,228.85,701,0
2017-07-11,20:00:00,228.45,228.96,227.64,227.78,2403,0
2017-07-11,21:00:00,228.19,228.19,227.64,227.64,1401,0
2017-07-11,22:00:00,227.64,227.97,226.64,227.25,12348,0
2017-07-12,16:00:00,228.44,229.71,228.26,229.71,3178,0
2017-07-12,17:00:00,228.47,231.37,228.45,231.37,4357,0
2017-07-12,18:00:00,231.04,231.04,229.93,229.93,1001,0
2017-07-12,19:00:00,230.9,231.76,230.62,231.11,1602,0
2017-07-12,20:00:00,230.33,231.24,230.33,231.24,2080,0
2017-07-12,21:00:00,230.57,231.87,230.49,231.87,2302,0
2017-07-12,22:00:00,231.69,232.03,231.6,231.85,2703,0
2017-07-13,16:00:00,231.97,231.97,229.96,230.13,1686,0
2017-07-13,18:00:00,228.02,230.66,228.02,230.66,200,0
2017-07-13,19:00:00,228.76,228.78,225.52,227.16,3729,0
2017-07-13,20:00:00,227.33,228.3,227.33,227.63,901,0
2017-07-13,21:00:00,227.63,228.68,227.63,228.23,2703,0
2017-07-13,22:00:00,228.31,229.91,228.07,229.6,7871,0
2017-07-14,16:00:00,229.24,229.24,229.24,229.24,374,0
2017-07-14,17:00:00,229.41,230.91,229.4,230.91,2102,0
2017-07-14,18:00:00,231.46,233.75,231.46,233.63,1001,0
2017-07-14,19:00:00,232.52,233.75,231.99,233.75,2010,0
2017-07-14,20:00:00,232.98,232.98,232.98,232.98,100,0
2017-07-14,21:00:00,233.08,235.75,233.08,234.83,2402,0
2017-07-14,22:00:00,234.49,235.66,233.82,235.3,10343,0
2017-07-17,16:00:00,234.75,236.68,232.28,235.75,8886,0
2017-07-17,17:00:00,236,239.25,235.75,239.25,4974,0
2017-07-17,18:00:00,239.09,239.09,238.75,238.75,420,0
2017-07-17,19:00:00,238.45,238.89,235.8,235.81,2557,0
