date,close,volume,open,high,low
blue, ymd
2015/12/22,64.1200,1477794.0000,64.8500,65.9600,63.1000
2015/12/21,64.5700,1039391.0000,61.2600,65.0000,60.0000
2015/12/18,61.4500,2011128.0000,61.5300,63.9300,60.7500
2015/12/17,62.0000,1445683.0000,60.8300,64.7500,60.5684
2015/12/16,60.4400,865792.0000,60.1300,60.9200,57.6100
2015/12/15,59.9700,1552527.0000,58.5100,60.2900,55.6100
2015/12/14,58.1200,1695157.0000,59.3100,61.2800,57.0500
2015/12/11,59.5200,1760621.0000,60.4500,61.7299,58.0200
2015/12/10,61.7500,2711643.0000,57.4900,61.8300,57.1800
2015/12/09,56.5300,2430283.0000,54.6900,58.0000,54.2700
2015/12/08,55.2400,5200930.0000,51.5000,55.4800,48.8500
2015/12/07,52.2500,10066860.0000,59.0600,63.8900,51.7200
2015/12/04,83.6600,1279564.0000,80.0000,83.9400,77.5900
2015/12/03,78.6100,1366741.0000,82.7500,83.2600,77.5400
2015/12/02,81.0100,1507072.0000,81.0500,85.0000,81.0000
2015/12/01,80.3400,3006075.0000,90.0100,90.0100,79.8000
2015/11/30,88.7500,1192994.0000,93.6500,94.6100,86.2323
2015/11/27,92.6000,569767.0000,90.1100,95.2800,89.6700
2015/11/25,89.4700,836173.0000,85.0000,90.7500,85.0000
2015/11/24,85.2100,815230.0000,83.9500,86.1700,82.6000
2015/11/23,84.6800,903625.0000,80.9000,84.9100,80.0200
2015/11/20,80.6500,1200633.0000,79.7200,82.6500,79.1200
2015/11/19,79.7300,972996.0000,84.4700,85.1300,79.1500
2015/11/18,84.5900,1935522.0000,85.2400,87.5700,82.4348
2015/11/17,79.6100,1825816.0000,75.3000,84.5600,74.7200
2015/11/16,74.4500,847625.0000,70.9300,74.7400,70.2050
2015/11/13,71.3900,604675.0000,72.1800,73.4500,70.0000
2015/11/12,72.2900,974272.0000,73.8500,75.0000,71.5700
2015/11/11,74.3000,925322.0000,75.8600,76.0000,73.5000
2015/11/10,75.2300,989895.0000,75.1900,75.9899,72.6117
2015/11/09,76.0900,1446526.0000,72.9900,77.0000,72.6000
2015/11/06,73.6400,2788026.0000,72.4700,76.4299,69.2801
2015/11/05,70.3600,8217489.0000,76.5300,77.2500,66.5100
2015/11/04,90.1500,1209515.0000,96.0100,99.7000,88.7000
2015/11/03,93.6400,1887208.0000,84.3600,95.4600,83.2600
2015/11/02,84.3800,1368655.0000,77.5900,85.9800,77.1160
2015/10/30,77.1300,1109122.0000,80.0000,80.3000,76.4000
2015/10/29,79.0900,1451080.0000,85.7500,87.8900,78.8300
2015/10/28,85.7200,887909.0000,85.5100,85.9300,81.3000
2015/10/27,85.6200,953444.0000,83.2600,85.8600,82.5400
2015/10/26,83.3100,957860.0000,82.1100,85.5900,81.8600
2015/10/23,83.1000,1647468.0000,77.5200,83.5900,77.5200
2015/10/22,76.3700,1282858.0000,80.5000,83.0000,75.7530
2015/10/21,80.7800,1415762.0000,81.7100,82.9400,77.0000
2015/10/20,80.6300,1337347.0000,83.5900,86.8300,80.2200
2015/10/19,81.8300,6718821.0000,85.2400,91.9100,70.5700
2015/10/16,85.5700,1362459.0000,85.6100,89.9800,83.2600
2015/10/15,85.8300,1700028.0000,80.0600,86.5000,78.5100
2015/10/14,80.9600,1332189.0000,83.0000,84.9800,78.9200
2015/10/13,81.0800,1196993.0000,86.6800,88.5600,80.9600
2015/10/12,87.1400,799391.0000,89.6600,90.4400,86.0200
2015/10/09,88.8000,1059056.0000,88.5700,90.5000,85.5500
2015/10/08,88.5000,1270016.0000,93.6700,94.2000,86.6200
2015/10/07,94.3000,1130852.0000,94.3300,96.6500,90.2600
2015/10/06,94.8000,1194602.0000,97.6500,98.4400,88.0700
2015/10/05,98.5400,2229186.0000,100.9000,106.9500,95.5800
2015/10/02,94.0700,1545632.0000,86.1000,95.3100,85.4500
2015/10/01,89.6300,1764936.0000,85.5500,89.9300,83.0000
2015/09/30,85.5500,1841388.0000,89.4500,92.4500,82.0500
2015/09/29,86.9400,1684256.0000,87.4400,94.7390,84.0000
2015/09/28,86.9300,2593473.0000,99.9700,101.8190,85.2700
2015/09/25,100.2100,1831104.0000,112.2800,113.2600,96.2801
2015/09/24,111.0200,1082057.0000,112.9900,112.9900,104.4800
2015/09/23,113.3700,1169958.0000,120.3000,120.5000,112.0000
2015/09/22,119.8400,1038825.0000,125.1700,127.0300,117.5100
2015/09/21,127.4400,1597278.0000,142.5000,143.0800,123.0000
2015/09/18,141.1400,1036534.0000,136.9500,142.0000,136.1700
2015/09/17,138.0800,555082.0000,131.7000,140.6800,130.6100
2015/09/16,132.7300,389878.0000,132.1500,133.9500,129.0600
2015/09/15,132.5100,397942.0000,130.6700,134.6500,128.7000
2015/09/14,130.1100,333765.0000,133.3500,133.7720,129.8200
2015/09/11,132.7900,426483.0000,129.5400,133.4490,127.5500
2015/09/10,130.9100,471257.0000,130.3300,133.3600,127.7200
2015/09/09,130.3100,605745.0000,138.7400,138.9800,130.0100
2015/09/08,138.1000,1323457.0000,132.5400,138.8299,130.0100
2015/09/04,129.3200,416587.0000,126.3500,133.8710,125.7200
2015/09/03,128.0800,492508.0000,132.6400,135.9000,126.7300
2015/09/02,131.8000,471799.0000,130.6100,132.9400,127.5100
2015/09/01,128.8600,600201.0000,127.9500,133.6300,125.0000
2015/08/31,133.0700,759242.0000,136.1700,138.9400,132.0700
2015/08/28,137.4700,584678.0000,133.2600,138.6700,131.6351
2015/08/27,133.3600,723729.0000,130.8300,134.9800,129.5100
2015/08/26,129.6700,829702.0000,129.9000,130.0000,121.8100
2015/08/25,125.0700,868635.0000,125.7300,127.9800,122.3600
2015/08/24,120.0100,1184924.0000,115.9600,126.2400,113.5000
2015/08/21,123.7900,988510.0000,118.8500,128.7100,117.5600
2015/08/20,121.2500,916238.0000,126.3500,131.4700,121.1100
2015/08/19,127.0100,738607.0000,128.4100,130.4990,122.5100
2015/08/18,129.6100,482612.0000,130.0100,134.0000,128.8100
2015/08/17,131.6900,728303.0000,127.4800,133.3700,124.5100
2015/08/14,127.8200,832996.0000,131.9000,132.9900,123.1000
2015/08/13,131.9100,448980.0000,135.3600,139.1286,130.7700
2015/08/12,134.8600,1701958.0000,133.0300,140.0000,124.7300
2015/08/11,135.8900,980144.0000,136.0200,143.3000,132.0100
2015/08/10,139.2300,2167323.0000,153.4000,153.9899,136.0100
2015/08/07,154.8400,3881043.0000,154.7500,157.5000,129.0100
2015/08/06,156.8300,573547.0000,167.0000,168.0320,154.7500
2015/08/05,166.5100,469997.0000,164.4000,169.1600,162.7800
2015/08/04,164.4700,326194.0000,165.6500,166.4200,162.2100
2015/08/03,164.6000,479925.0000,165.7100,167.4900,162.3200
2015/07/31,165.8300,678433.0000,159.5800,168.1999,156.0300
2015/07/30,159.1700,384318.0000,159.0000,160.0000,153.6300
2015/07/29,159.0200,445086.0000,160.6400,160.6697,155.3100
2015/07/28,160.3200,665378.0000,159.7500,161.1299,154.3900
2015/07/27,159.4900,423466.0000,157.7900,160.9899,154.1203
2015/07/24,158.9100,556576.0000,162.0100,165.0000,158.7000
2015/07/23,163.5400,541776.0000,162.1100,165.6700,161.3200
2015/07/22,162.0000,397610.0000,158.3600,162.7800,158.0000
2015/07/21,160.6300,496050.0000,165.4100,165.5000,157.0800
2015/07/20,165.3300,435155.0000,164.3300,166.0000,161.6431
2015/07/17,164.1900,571213.0000,166.1600,166.3100,162.2000
2015/07/16,166.5900,623315.0000,170.6600,170.9900,164.0000
2015/07/15,167.8100,1028048.0000,168.8800,171.2400,165.2200
2015/07/14,166.1700,500041.0000,163.6100,168.5000,163.1070
2015/07/13,163.9000,784717.0000,161.5000,168.5800,161.3700
2015/07/10,159.0300,480213.0000,162.6800,162.6800,156.8700
2015/07/09,158.4300,559517.0000,157.9500,161.0000,156.5200
2015/07/08,154.6300,637030.0000,158.4500,161.0000,154.0430
2015/07/07,159.6000,729682.0000,163.9500,163.9950,156.2500
2015/07/06,163.2200,1147486.0000,161.6400,164.6700,159.3650
2015/07/02,163.2100,828220.0000,164.0000,164.9800,160.5400
2015/07/01,163.0700,841512.0000,169.9500,170.6900,162.4100
2015/06/30,168.3700,1190046.0000,161.6800,169.0000,161.5000
2015/06/29,159.2700,876395.0000,160.0100,166.3700,159.0400
2015/06/26,165.6700,3914770.0000,169.8000,170.1500,163.9600
2015/06/25,168.9300,1371667.0000,171.2600,171.8000,165.5000
2015/06/24,170.1000,2672985.0000,171.0300,175.0000,169.0100
2015/06/23,174.3100,650824.0000,178.1400,178.9999,172.5340
2015/06/22,177.7500,1188677.0000,172.2700,181.4899,168.6101
2015/06/19,170.1400,1356075.0000,172.0000,172.9900,169.6200
2015/06/18,171.9800,805863.0000,171.2300,175.4000,170.4500
2015/06/17,171.0700,1146329.0000,173.7800,176.4900,168.0800
2015/06/16,170.6400,1309541.0000,179.0000,180.8700,170.3300
2015/06/15,179.3000,1933105.0000,186.2500,187.0000,175.2000
2015/06/12,180.8100,672025.0000,185.7400,186.1800,180.2000
2015/06/11,186.1800,794775.0000,182.7300,188.7100,177.7600
2015/06/10,182.2800,1007556.0000,180.9300,185.2940,178.0200
2015/06/09,186.6300,661582.0000,189.0500,189.0500,181.0600
2015/06/08,188.6100,467949.0000,189.3200,190.7400,185.2500
2015/06/05,189.6300,607220.0000,185.1300,191.5500,184.0155
2015/06/04,184.9800,1017196.0000,180.1300,185.5000,175.3500
2015/06/03,184.7700,771683.0000,188.7700,189.7200,182.5000
2015/06/02,188.4700,622938.0000,190.9800,191.7100,187.0000
2015/06/01,190.9800,725440.0000,195.4300,195.9700,186.6682
2015/05/29,194.2500,809359.0000,191.1100,197.3500,189.4950
2015/05/28,192.5200,762814.0000,190.2500,194.5700,186.1300
2015/05/27,189.6900,811265.0000,185.8900,190.4500,182.6100
2015/05/26,183.6900,1137837.0000,178.4800,189.0600,177.0600
2015/05/22,178.3800,994427.0000,173.0000,179.4800,166.0000
2015/05/21,172.9400,1896974.0000,186.3300,186.3600,170.9550
2015/05/20,165.7100,1198451.0000,173.8900,174.8500,164.6400
2015/05/19,170.5300,1422694.0000,162.0000,170.6900,161.9100
2015/05/18,156.4000,679065.0000,154.5000,158.8300,150.9200
2015/05/15,154.4200,702748.0000,157.9600,159.5899,151.1400
2015/05/14,157.4000,595701.0000,160.6000,162.0000,154.5000
2015/05/13,160.3400,942908.0000,166.4900,169.2400,156.7500
2015/05/12,166.2100,703568.0000,164.0000,169.8790,161.1250
2015/05/11,165.4500,666458.0000,164.4100,167.8900,160.4100
2015/05/08,163.7200,1606273.0000,155.0000,168.0500,155.0000
2015/05/07,152.4200,1672739.0000,142.8500,153.2100,142.8500
2015/05/06,139.6200,628502.0000,137.5500,139.6300,136.1700
2015/05/05,133.0600,698306.0000,137.1100,137.1280,130.9000
2015/05/04,136.9800,1003791.0000,132.2700,137.9950,128.2200
2015/05/01,138.9400,635317.0000,133.3400,139.1000,133.0200
2015/04/30,133.1900,900075.0000,132.3700,136.9400,129.3100
2015/04/29,132.5700,717957.0000,135.4900,139.9500,132.3400
2015/04/28,132.7800,1078640.0000,132.6700,137.9500,126.6500
2015/04/27,132.1200,1415994.0000,131.3300,137.2757,129.4800
2015/04/24,136.2600,439144.0000,140.0800,140.9250,136.0000
2015/04/23,140.0800,612475.0000,137.2500,140.4525,137.0200
2015/04/22,136.4900,608176.0000,138.1600,141.4800,136.1700
2015/04/21,135.2700,411077.0000,132.4800,136.4000,132.0500
2015/04/20,131.6700,926464.0000,131.0000,132.2600,123.1400
2015/04/17,132.5100,350666.0000,135.0000,135.0000,130.5000
2015/04/16,133.9300,285796.0000,132.1800,134.8600,130.4900
2015/04/15,132.3500,763841.0000,131.1400,135.6075,129.6700
2015/04/14,130.1000,665937.0000,128.4800,132.3200,128.3100
2015/04/13,128.6200,393519.0000,126.8600,130.2400,125.8100
2015/04/10,126.3400,246090.0000,125.0400,127.0000,124.0319
2015/04/09,124.8500,298698.0000,125.1100,127.0000,121.7000
2015/04/08,125.6700,469001.0000,120.6600,128.4600,120.6600
2015/04/07,120.5000,360199.0000,120.1100,125.2160,119.5700
2015/04/06,120.0300,396542.0000,118.0900,121.9800,117.1000
2015/04/02,118.4900,312449.0000,119.9900,120.5500,116.5300
2015/04/01,120.5100,639754.0000,120.9100,121.0350,116.0000
2015/03/31,120.7700,470627.0000,122.6500,124.9900,119.9000
2015/03/30,123.8900,765271.0000,117.0100,123.9900,117.0100
2015/03/27,114.4100,381519.0000,112.0200,115.3200,111.2500
2015/03/26,111.6800,873664.0000,108.5700,113.9800,106.4400
2015/03/25,110.4200,1465317.0000,122.4700,122.4700,110.0000
2015/03/24,121.1800,750275.0000,119.7800,123.6100,117.6854
2015/03/23,119.9900,1135466.0000,124.5400,124.5400,116.7200
2015/03/20,124.7600,1348644.0000,127.4300,128.1650,120.1400
2015/03/19,126.4000,773729.0000,121.6500,128.8800,120.6000
2015/03/18,120.4600,640432.0000,121.0000,122.8900,118.6501
2015/03/17,121.8900,672221.0000,122.8800,123.1883,116.8400
2015/03/16,123.5400,700887.0000,120.2000,124.2200,118.9800
2015/03/13,119.9300,691346.0000,119.8100,121.9500,117.8400
2015/03/12,119.5900,532048.0000,119.1000,120.0000,116.1200
2015/03/11,118.2200,1056718.0000,117.9700,122.7000,115.2000
2015/03/10,117.1200,1122075.0000,112.4800,119.7000,109.1000
2015/03/09,114.5400,498036.0000,114.5400,114.7500,110.0200
2015/03/06,113.1400,948584.0000,111.2100,115.0000,108.3680
2015/03/05,112.2300,1676936.0000,101.5000,112.5300,101.5000
2015/03/04,100.0500,560725.0000,98.1000,101.4100,96.7000
2015/03/03,98.9300,589957.0000,97.4900,99.4600,96.2600
2015/03/02,97.4000,447720.0000,95.0000,97.6900,93.9001
2015/02/27,95.3200,395310.0000,95.6600,97.0000,94.4300
2015/02/26,96.2200,510141.0000,95.8900,96.5000,92.2200
2015/02/25,96.3000,552030.0000,93.3700,96.5000,92.5343
2015/02/24,93.8000,331975.0000,95.0000,95.3700,92.0375
2015/02/23,94.7300,730905.0000,94.1600,96.5000,93.3300
2015/02/20,93.3200,428991.0000,92.4400,93.8300,92.0200
2015/02/19,92.4600,416322.0000,91.7000,94.5600,91.7000
2015/02/18,91.8900,283105.0000,89.8600,92.5600,88.1700
2015/02/17,90.3400,420063.0000,90.9600,92.1200,89.5400
2015/02/13,90.7000,387742.0000,89.5300,90.9900,87.0200
2015/02/12,89.7700,532387.0000,88.7600,89.8800,86.5300
2015/02/11,87.8400,682724.0000,88.2300,92.7600,86.8600
2015/02/10,87.9900,625368.0000,84.9400,89.6600,84.6000
2015/02/09,84.4400,375517.0000,85.3300,86.6600,84.1400
2015/02/06,86.1300,497336.0000,87.1300,88.7900,84.5800
2015/02/05,87.9800,502214.0000,87.2400,88.9899,84.9000
2015/02/04,86.5600,823527.0000,85.0100,89.3000,83.0000
2015/02/03,87.5200,1542395.0000,90.3100,92.8000,83.1000
2015/02/02,91.7000,1423406.0000,98.4900,98.9700,89.3300
2015/01/30,92.9100,1051218.0000,97.2700,97.6700,91.0200
2015/01/29,98.4600,539033.0000,95.8200,98.7400,93.0400
2015/01/28,94.8200,462943.0000,97.7100,99.0000,94.8000
2015/01/27,97.3600,611357.0000,95.9900,100.1100,94.0100
2015/01/26,97.7800,479682.0000,92.3400,97.8850,92.0200
2015/01/23,95.9200,496652.0000,95.2200,96.6400,91.5428
2015/01/22,95.8900,737737.0000,94.9300,95.9500,90.3600
2015/01/21,92.3400,905712.0000,95.0600,97.8900,91.1600
2015/01/20,95.1300,1037119.0000,99.3700,101.0000,90.7700
2015/01/16,98.8000,609404.0000,93.9500,98.9800,93.8310
2015/01/15,94.2900,1302080.0000,102.7500,104.4970,93.0500
2015/01/14,105.0000,1166816.0000,98.1700,106.2300,98.1700
2015/01/13,100.2400,952802.0000,103.1700,103.3300,98.0400
2015/01/12,101.9500,784834.0000,104.1500,106.0800,99.0100
2015/01/09,103.6300,1537879.0000,97.7700,103.8300,96.1200
2015/01/08,97.9200,730897.0000,97.9000,98.6700,93.1300
2015/01/07,96.8600,771719.0000,97.5400,99.1500,96.0900
2015/01/06,95.2400,1269534.0000,92.9700,99.8700,91.4500
2015/01/05,92.0500,902589.0000,90.4100,95.3700,88.7000
2015/01/02,91.2600,615673.0000,92.8300,93.4993,87.2100
2014/12/31,91.7200,526344.0000,93.1300,94.6000,91.2900
2014/12/30,92.8000,503415.0000,93.0400,94.9500,90.9000
2014/12/29,93.6600,630991.0000,91.7100,93.6600,89.1200
2014/12/26,89.9900,349368.0000,88.2200,91.0374,88.0000
2014/12/24,88.7600,417541.0000,86.5300,90.8700,85.5457
2014/12/23,85.5300,1521772.0000,89.4100,89.4100,81.1500
2014/12/22,89.9000,635485.0000,91.5300,93.0000,88.5500
2014/12/19,92.0000,1254223.0000,90.7600,92.0400,89.1300
2014/12/18,90.9800,1065270.0000,88.0400,93.4500,87.1250
2014/12/17,87.8900,889125.0000,85.9600,89.2700,84.9800
2014/12/16,85.8700,2427379.0000,86.0500,88.1700,84.2775
2014/12/15,86.2000,1809787.0000,93.9600,94.4899,83.1870
2014/12/12,91.2800,1773941.0000,84.5000,92.0000,84.5000
2014/12/11,86.1200,1480450.0000,84.4700,87.6100,83.0000
2014/12/10,82.7100,2880185.0000,82.0200,88.6300,81.0200
2014/12/09,84.2800,8198314.0000,77.0900,85.4800,73.2500
2014/12/08,48.8900,1196492.0000,45.8100,49.8300,45.2400
2014/12/05,44.7100,600205.0000,42.1500,45.0500,42.1500
2014/12/04,42.1100,282343.0000,42.6100,43.4600,41.7200
2014/12/03,42.7000,386639.0000,41.2500,42.7400,40.9600
2014/12/02,41.1600,237100.0000,39.9100,41.5500,39.9100
2014/12/01,39.4900,358228.0000,40.8900,41.4400,39.0200
2014/11/28,41.2300,147253.0000,42.4900,42.9900,41.0900
2014/11/26,41.9900,186329.0000,41.8200,42.2700,41.6900
2014/11/25,41.9700,422648.0000,43.0000,43.0565,40.8500
2014/11/24,42.6900,612670.0000,41.6200,43.8540,41.5600
2014/11/21,41.3100,530312.0000,42.9600,43.1500,40.7700
2014/11/20,42.4600,307835.0000,41.5500,43.2300,41.0100
2014/11/19,41.8500,373957.0000,41.4600,42.0900,40.6700
2014/11/18,41.4000,170643.0000,39.9700,41.6500,39.7000
2014/11/17,39.8300,201963.0000,39.1300,40.2200,38.7500
2014/11/14,39.1400,366983.0000,41.1900,41.6040,38.6000
2014/11/13,41.2300,326163.0000,40.8500,42.1500,40.1210
2014/11/12,41.0200,424795.0000,41.8200,42.4800,40.6800
2014/11/11,41.7700,416413.0000,42.5000,42.7000,41.4000
2014/11/10,42.5000,600001.0000,41.6300,43.2700,40.5700
2014/11/07,41.0300,242149.0000,41.4700,41.5200,39.9000
2014/11/06,41.7000,1157347.0000,38.7500,41.7800,35.0000
2014/11/05,39.0100,610910.0000,42.3800,42.3800,38.0700
2014/11/04,41.8900,308925.0000,41.6100,42.8300,41.2700
2014/11/03,41.6100,1151838.0000,41.9000,42.1800,41.0100
2014/10/31,41.9900,619933.0000,42.2500,42.9500,41.2500
2014/10/30,41.2900,590040.0000,39.5700,42.1900,39.1900
2014/10/29,39.6700,400054.0000,40.9200,40.9890,39.2700
2014/10/28,41.0200,837479.0000,40.2400,41.2500,39.0000
2014/10/27,39.9500,666400.0000,40.7400,40.8000,38.9400
2014/10/24,41.0000,810414.0000,39.2200,41.9300,38.7900
2014/10/23,39.3300,612945.0000,37.8700,39.7000,36.8601
2014/10/22,37.2300,159203.0000,37.5000,37.8420,36.6501
2014/10/21,37.3600,283559.0000,37.3000,37.9900,35.9900
2014/10/20,36.8200,326399.0000,35.7300,37.1000,35.5200
2014/10/17,36.0000,379291.0000,35.1700,36.2800,33.9950
2014/10/16,34.8200,383085.0000,32.1700,34.8700,32.1700
2014/10/15,32.8300,267287.0000,30.4400,32.9700,29.7300
2014/10/14,31.1300,270982.0000,31.0000,32.1593,30.3050
2014/10/13,30.6900,462991.0000,32.2300,32.7898,29.8700
2014/10/10,32.1200,369666.0000,33.7400,34.4599,32.0300
2014/10/09,34.0200,332039.0000,35.2700,35.7400,33.7101
2014/10/08,35.2900,310850.0000,34.3500,35.4500,33.0000
2014/10/07,34.4200,196705.0000,34.7000,35.7700,33.8400
2014/10/06,34.9900,202475.0000,35.7300,36.4800,34.5000
2014/10/03,35.7300,169481.0000,35.1800,36.2900,34.4800
2014/10/02,34.7800,278149.0000,34.5200,35.3400,33.6500
2014/10/01,34.6600,347797.0000,35.8400,36.5700,33.8200
2014/09/30,35.8800,269184.0000,37.0200,37.1900,35.7300
2014/09/29,36.9000,197675.0000,36.0800,37.2847,36.0000
2014/09/26,36.7500,340305.0000,35.7700,37.0700,34.9120
2014/09/25,35.6000,234449.0000,36.0000,36.3900,34.6300
2014/09/24,36.2600,344755.0000,36.1300,37.0900,35.7300
2014/09/23,35.9200,411865.0000,36.4500,36.6600,35.6400
2014/09/22,36.4900,246303.0000,36.7000,37.1000,35.8300
2014/09/19,36.6300,1195533.0000,36.1500,36.8300,35.5200
2014/09/18,36.0000,216867.0000,35.4000,36.2500,34.8300
2014/09/17,35.3700,238462.0000,35.3600,35.9800,34.9700
2014/09/16,35.4600,287925.0000,34.2500,36.2500,33.8100
2014/09/15,34.3200,371350.0000,36.7800,37.0200,33.6100
2014/09/12,36.9000,288663.0000,36.4800,37.1400,36.0900
2014/09/11,36.5000,509858.0000,37.1100,37.2600,35.6500
2014/09/10,37.8400,171668.0000,36.7800,37.8440,36.7800
2014/09/09,36.9000,270889.0000,37.7400,38.2800,36.6500
2014/09/08,37.6900,705357.0000,38.5000,38.8700,36.5516
2014/09/05,38.4400,228873.0000,38.3400,39.2200,37.8500
2014/09/04,37.8600,193667.0000,38.2000,38.8900,37.6900
2014/09/03,38.0300,223207.0000,38.5700,39.2300,37.4700
2014/09/02,38.5400,498237.0000,40.1600,40.2600,36.8300
2014/08/29,40.0100,526316.0000,37.0200,40.0600,37.0200
2014/08/28,36.9800,222428.0000,37.2400,38.8700,36.9200
2014/08/27,37.6400,449817.0000,37.0600,38.9900,36.4200
2014/08/26,36.9700,275041.0000,36.7500,37.3300,36.4001
2014/08/25,36.7200,274253.0000,36.0000,37.6800,35.6000
2014/08/22,35.5800,115763.0000,35.4500,35.8600,34.8500
2014/08/21,35.5100,266572.0000,36.9300,37.1200,34.8000
2014/08/20,36.8900,199179.0000,36.9700,37.4600,36.5000
2014/08/19,37.1100,221643.0000,37.3200,37.7700,36.7600
2014/08/18,37.2500,512784.0000,36.7400,38.4199,36.5200
