Date,Time,Open,High,Low,Close,Volume,OpenInt
blue minutely, y_M_d_hmsz
2017-08-10,17:20:00,94.05,94.35,93.85,93.85,10268,0
2017-08-10,17:25:00,93.6838,93.7,93,93.15,2215,0
2017-08-10,17:30:00,93,93,92.7,92.8,4135,0
2017-08-10,17:35:00,92.9,93.05,92.75,92.825,5800,0
2017-08-10,17:40:00,92.825,92.85,92.55,92.775,3600,0
2017-08-10,17:45:00,92.6582,92.6582,92.45,92.525,7900,0
2017-08-10,17:50:00,92.45,92.6,92.4,92.45,9900,0
2017-08-10,17:55:00,92.35,92.4,91.95,91.9588,6930,0
2017-08-10,18:00:00,91.85,91.9677,91.45,91.45,5199,0
2017-08-10,18:05:00,91.645,91.645,91.1772,91.2,4065,0
2017-08-10,18:10:00,91.2,91.35,90.855,91.35,2400,0
2017-08-10,18:15:00,91.4,91.8,91.3,91.8,9800,0
2017-08-10,18:20:00,91.7845,92.25,91.65,92.25,5600,0
2017-08-10,18:25:00,92.2,92.2,91.9,91.9,4300,0
2017-08-10,18:30:00,92,92,91.65,91.8,7864,0
2017-08-10,18:35:00,91.8395,91.8395,91.555,91.7,857,0
2017-08-10,18:40:00,91.5997,91.628,91.4,91.5,3992,0
2017-08-10,18:45:00,91.55,91.8,91.5,91.65,2640,0
2017-08-10,18:50:00,91.604,91.6674,91.5,91.6,1400,0
2017-08-10,18:55:00,91.6009,91.6009,91.35,91.5,1800,0
2017-08-10,19:00:00,91.5,91.6,91.25,91.6,2220,0
2017-08-10,19:05:00,91.65,92.1076,91.65,91.95,1000,0
2017-08-10,19:10:00,92.155,92.2,91.989,92.05,1113,0
2017-08-10,19:15:00,92.05,92.25,92,92.25,1300,0
2017-08-10,19:20:00,92,92,91.7,91.7778,2403,0
2017-08-10,19:25:00,91.85,92.2,91.85,92.15,2260,0
2017-08-10,19:30:00,92,92.1,91.85,92.0183,1600,0
2017-08-10,19:35:00,92.15,92.25,91.95,92.05,1327,0
2017-08-10,19:40:00,92.25,92.25,91.8,91.8,1402,0
2017-08-10,19:45:00,91.8,91.9,91.7,91.75,2100,0
2017-08-10,19:50:00,91.7457,91.7457,91.6,91.7,800,0
2017-08-10,19:55:00,91.7,91.96,91.7,91.925,2448,0
2017-08-10,20:00:00,91.8807,91.95,91.5,91.5,2302,0
2017-08-10,20:05:00,91.575,91.575,91.3,91.4,5303,0
2017-08-10,20:10:00,91.45,91.45,91.31,91.35,2000,0
2017-08-10,20:15:00,91.45,91.45,91.2,91.35,3411,0
2017-08-10,20:20:00,91.25,91.4,91,91.35,7200,0
2017-08-10,20:25:00,91.45,91.75,91.45,91.7,6216,0
2017-08-10,20:30:00,91.6,91.8,91.42,91.8,3600,0
2017-08-10,20:35:00,91.8,91.95,91.7,91.95,4100,0
2017-08-10,20:40:00,91.85,92,91.65,91.65,4135,0
2017-08-10,20:45:00,91.5,91.55,91.3,91.55,1391,0
2017-08-10,20:50:00,91.55,91.55,91.3,91.3,4400,0
2017-08-10,20:55:00,91.5,91.525,91.3,91.3,3479,0
2017-08-10,21:00:00,91.3,91.35,91.05,91.05,5105,0
2017-08-10,21:05:00,91.05,91.1,90.9,90.9,4331,0
2017-08-10,21:10:00,91.1,91.1,90.9648,91.05,3332,0
2017-08-10,21:15:00,91.05,91.05,90.5,90.6,7309,0
2017-08-10,21:20:00,90.6,90.6408,90.35,90.575,4000,0
2017-08-10,21:25:00,90.6,90.6,90.35,90.49,8865,0
2017-08-10,21:30:00,90.5,90.95,90.5,90.95,5688,0
2017-08-10,21:35:00,90.85,90.9,90.35,90.45,9408,0
2017-08-10,21:40:00,90.55,90.595,90.255,90.3,11333,0
2017-08-10,21:45:00,90.2,90.55,90,90.4,12134,0
2017-08-10,21:50:00,90.55,90.6,90.3,90.35,11938,0
2017-08-10,21:55:00,90.25,90.4,90.15,90.25,15484,0
2017-08-10,22:00:00,90.2,90.25,89.9,90.05,71174,0
2017-08-11,15:35:00,90.7,92.55,90.45,92.55,21994,0
2017-08-11,15:40:00,92.4,92.45,91.5,91.5,7281,0
2017-08-11,15:45:00,91.4,92.2,91,91.9,16824,0
2017-08-11,15:50:00,92.1,92.35,91.05,91.35,9972,0
2017-08-11,15:55:00,91.4,92,91.4,91.75,12187,0
2017-08-11,16:00:00,91.625,91.7,91.3,91.65,3880,0
2017-08-11,16:05:00,91.55,91.945,91.5295,91.6,4375,0
2017-08-11,16:10:00,91.65,92.2,91.55,91.95,6412,0
2017-08-11,16:15:00,92.05,92.7577,92.05,92.25,6435,0
2017-08-11,16:20:00,92.25,92.55,92.15,92.55,1286,0
2017-08-11,16:25:00,92.25,92.55,92.25,92.35,2400,0
2017-08-11,16:30:00,92.25,92.6,92.25,92.305,2353,0
2017-08-11,16:35:00,92.45,93.05,92.45,93.05,1949,0
2017-08-11,16:40:00,93,93.3,92.5,92.8,14954,0
2017-08-11,16:45:00,92.85,93.2,92.8,93,5400,0
2017-08-11,16:50:00,93,93.65,93,93.525,12996,0
2017-08-11,16:55:00,93.35,93.35,92.95,93.0503,3109,0
2017-08-11,17:00:00,93.15,93.2,93,93.08,2335,0
2017-08-11,17:05:00,93.05,93.2,92.8,92.9,4300,0
2017-08-11,17:10:00,92.7968,93.15,92.7968,93,3850,0
2017-08-11,17:15:00,93.15,93.15,92.75,92.8,2100,0
2017-08-11,17:20:00,92.65,92.65,92.05,92.1,2899,0
2017-08-11,17:25:00,92.2,92.25,91.9,92.1,5752,0
2017-08-11,17:30:00,91.95,92.1,91.15,91.15,10738,0
2017-08-11,17:35:00,91.198,91.825,91,91.7,14666,0
2017-08-11,17:40:00,91.55,92.25,91.55,92.15,2500,0
2017-08-11,17:45:00,92,92.325,92,92.25,3200,0
2017-08-11,17:50:00,92.1,92.15,91.9,91.9,1400,0
2017-08-11,17:55:00,92,92,91.45,91.6,1300,0
2017-08-11,18:00:00,91.75,91.85,91.65,91.85,1600,0
2017-08-11,18:05:00,91.85,92,91.605,91.95,1075,0
2017-08-11,18:10:00,91.95,92.45,91.95,92.45,4311,0
2017-08-11,18:15:00,92.5,92.6,92.25,92.45,1700,0
2017-08-11,18:20:00,92.5,92.65,92.45,92.45,1100,0
2017-08-11,18:25:00,92.3876,92.65,92.3876,92.65,1400,0
2017-08-11,18:30:00,92.6,92.75,92.555,92.75,1475,0
2017-08-11,18:35:00,92.75,92.9,92.6,92.6,1500,0
2017-08-11,18:40:00,92.65,92.75,92.65,92.75,500,0
2017-08-11,18:45:00,92.85,93.2,92.85,93.1618,4950,0
2017-08-11,18:50:00,93.1,93.2,92.95,93.1,8995,0
2017-08-11,18:55:00,93,93.55,93,93,6028,0
2017-08-11,19:00:00,93,93.15,92.9,93.15,3928,0
2017-08-11,19:05:00,93,94.15,93,93.6,26631,0
2017-08-11,19:10:00,93.6,93.7,93.3,93.3983,2842,0
2017-08-11,19:15:00,93.5,93.5,93.476,93.476,550,0
2017-08-11,19:20:00,93.45,93.45,93.15,93.352,1200,0
2017-08-11,19:25:00,93.2376,93.25,92.8,92.87,1200,0
2017-08-11,19:30:00,92.95,93.05,92.725,92.725,840,0
2017-08-11,19:35:00,92.85,93.05,92.7753,93.05,700,0
2017-08-11,19:40:00,92.85,93,92.75,92.85,1300,0
2017-08-11,19:45:00,92.8,93.1,92.8,92.9,1430,0
2017-08-11,19:50:00,93.05,93.2,92.9,93.2,700,0
2017-08-11,19:55:00,93.1,93.15,93,93.1436,850,0
2017-08-11,20:00:00,93.05,93.05,92.9376,92.9376,501,0
2017-08-11,20:05:00,92.834,93,92.8,93,1350,0
2017-08-11,20:10:00,93,93.17,92.9,93.1,1000,0
2017-08-11,20:15:00,93.1,93.15,92.9792,92.9792,1550,0
2017-08-11,20:20:00,93.05,93.05,92.75,92.75,1000,0
2017-08-11,20:25:00,92.8,92.9846,92.7,92.85,3400,0
2017-08-11,20:30:00,92.85,92.9,92.75,92.775,1200,0
2017-08-11,20:35:00,92.7,92.8,92.6,92.75,1100,0
2017-08-11,20:40:00,92.7,92.85,92.6,92.75,2100,0
2017-08-11,20:45:00,92.75,92.85,92.7,92.8,1471,0
2017-08-11,20:50:00,92.75,92.75,92.6,92.6,1000,0
2017-08-11,20:55:00,92.75,92.9,92.7,92.75,4500,0
2017-08-11,21:00:00,92.75,92.9,92.75,92.85,1800,0
2017-08-11,21:05:00,92.8,93.3,92.8,93.05,5001,0
2017-08-11,21:10:00,93.1,93.25,92.95,93,1604,0
2017-08-11,21:15:00,93.1,93.15,92.8,92.8,4207,0
2017-08-11,21:20:00,92.75,93.35,92.75,93.042,13675,0
2017-08-11,21:25:00,93.15,93.35,93.1,93.3,2798,0
2017-08-11,21:30:00,93.35,93.6,93.2,93.3,6148,0
2017-08-11,21:35:00,93.35,93.45,92.95,93.35,11125,0
2017-08-11,21:40:00,93.2,93.5,93.15,93.4,3550,0
2017-08-11,21:45:00,93.4,93.45,93.2565,93.35,5381,0
2017-08-11,21:50:00,93.3,93.6,93.3,93.45,10662,0
2017-08-11,21:55:00,93.45,93.8,93.45,93.7,15741,0
2017-08-11,22:00:00,93.7,94,93.7,93.95,61975,0
2017-08-14,15:35:00,95,96.15,95,96.15,7820,0
2017-08-14,15:40:00,96.25,96.25,95.5,95.75,11284,0
2017-08-14,15:45:00,95.35,96.22,95.35,96.12,14961,0
2017-08-14,15:50:00,96.25,96.45,96.1,96.2,3861,0
2017-08-14,15:55:00,96.2488,96.35,96,96.125,6189,0
2017-08-14,16:00:00,96.15,96.3,96.05,96.25,3122,0
2017-08-14,16:05:00,96.2,97,96.2,96.7,18241,0
2017-08-14,16:10:00,96.8983,97.15,96.3,96.45,6750,0
2017-08-14,16:15:00,96.45,96.508,96.3,96.45,5408,0
2017-08-14,16:20:00,96.545,96.6,96.35,96.6,4187,0
2017-08-14,16:25:00,96.55,96.6,96.25,96.25,3000,0
2017-08-14,16:30:00,96.25,96.25,96,96.053,1909,0
2017-08-14,16:35:00,96.15,96.15,96.05,96.15,500,0
2017-08-14,16:40:00,96.05,96.2,95.9,96.175,6600,0
2017-08-14,16:45:00,96.05,96.25,95.95,95.95,6134,0
2017-08-14,16:50:00,95.95,96.3,95.95,96.3,3400,0
2017-08-14,16:55:00,96.32,96.45,96.32,96.4,1158,0
2017-08-14,17:00:00,96.4,96.4,96.2,96.2,1896,0
2017-08-14,17:05:00,96.15,96.15,96,96.05,3800,0
2017-08-14,17:10:00,96.05,96.5,96,96.35,11291,0
2017-08-14,17:15:00,96.2,96.2,96,96,1845,0
2017-08-14,17:20:00,96,96.125,95.55,96,27922,0
2017-08-14,17:25:00,96.1,96.125,95.95,95.95,5512,0
2017-08-14,17:30:00,96,96,95.916,96,4702,0
2017-08-14,17:35:00,96.05,96.1,96.025,96.025,1489,0
2017-08-14,17:40:00,96.025,96.3,96.025,96.3,2300,0
2017-08-14,17:45:00,96.2,96.2,96.2,96.2,201,0
2017-08-14,17:50:00,96.2,96.35,96.2,96.3,4409,0
2017-08-14,17:55:00,96.25,96.575,96.225,96.575,8408,0
2017-08-14,18:00:00,96.7,96.75,96.5,96.6,2909,0
2017-08-14,18:05:00,96.75,97,96.75,96.95,4096,0
2017-08-14,18:10:00,96.9162,97,96.75,96.9438,6650,0
2017-08-14,18:15:00,96.925,96.95,96.8,96.824,500,0
2017-08-14,18:20:00,96.85,96.9,96.6,96.65,1700,0
2017-08-14,18:25:00,96.6,96.95,96.5,96.9055,2925,0
2017-08-14,18:30:00,96.9055,97.25,96.9055,97.05,7950,0
2017-08-14,18:35:00,96.8344,96.85,96.605,96.85,2980,0
2017-08-14,18:40:00,96.875,96.9,96.75,96.75,1000,0
2017-08-14,18:45:00,96.85,96.95,96.85,96.95,2701,0
2017-08-14,18:50:00,96.9,97.2136,96.9,97.2136,4237,0
2017-08-14,18:55:00,97.21,97.3,97.05,97.05,2044,0
2017-08-14,19:00:00,97.1,97.3,97,97.3,1400,0
2017-08-14,19:05:00,97.225,97.225,97.15,97.15,400,0
2017-08-14,19:10:00,97.15,97.2,97,97,1500,0
2017-08-14,19:15:00,97.15,97.4,97.15,97.3,3599,0
2017-08-14,19:20:00,97.25,97.25,97.1416,97.175,1200,0
2017-08-14,19:25:00,97.175,97.45,97.175,97.25,2150,0
2017-08-14,19:30:00,97.3,97.3,97.19,97.25,1350,0
2017-08-14,19:40:00,97.15,97.35,97.15,97.3,1713,0
2017-08-14,19:45:00,97.375,97.375,97.15,97.15,1800,0
2017-08-14,19:50:00,97.1,97.15,97,97.1,1125,0
2017-08-14,19:55:00,97.2,97.2,97.2,97.2,100,0
2017-08-14,20:00:00,97.15,97.2,97.1,97.1328,500,0
2017-08-14,20:05:00,97.2,97.2,97,97.2,1000,0
2017-08-14,20:10:00,97.2,97.35,97.15,97.32,2550,0
2017-08-14,20:15:00,97.25,97.25,97.225,97.225,423,0
2017-08-14,20:20:00,97.2,97.3,97.2,97.205,750,0
2017-08-14,20:25:00,97.35,97.7,97.35,97.6,6846,0
2017-08-14,20:30:00,97.5,97.5,97.3,97.45,4150,0
2017-08-14,20:35:00,97.5,97.5311,97.45,97.5311,1890,0
2017-08-14,20:40:00,97.55,97.6,97.35,97.4279,2860,0
2017-08-14,20:45:00,97.5,97.5,97.35,97.35,1000,0
2017-08-14,20:50:00,97.2,97.3,97.1292,97.1292,1054,0
2017-08-14,20:55:00,97.05,97.1,96.7,96.8,1700,0
2017-08-14,21:00:00,96.85,96.9247,96.65,96.65,1046,0
2017-08-14,21:05:00,96.75,96.9002,96.65,96.8,825,0
2017-08-14,21:10:00,96.65,96.6648,96.6,96.6,3000,0
2017-08-14,21:15:00,96.625,96.7,96.5,96.55,2507,0
2017-08-14,21:20:00,96.575,96.8,96.55,96.8,3835,0
2017-08-14,21:25:00,96.8,96.85,96.75,96.85,1400,0
2017-08-14,21:30:00,96.8,96.85,96.8,96.85,1000,0
2017-08-14,21:35:00,96.75,96.8,96.75,96.75,1100,0
2017-08-14,21:40:00,96.7,96.725,96.6,96.6,3135,0
2017-08-14,21:45:00,96.7,96.7,96.5,96.541,2800,0
2017-08-14,21:50:00,96.5,96.65,96.5,96.575,3606,0
2017-08-14,21:55:00,96.65,96.85,96.625,96.8,6262,0
2017-08-14,22:00:00,96.8,96.8,96.5,96.6,48768,0
2017-08-15,15:35:00,96.6,96.6,95.7,95.7,9681,0
2017-08-15,15:40:00,95.95,96.55,95.75,96.55,5050,0
2017-08-15,15:45:00,96.395,96.55,96.1666,96.175,3123,0
2017-08-15,15:50:00,96.175,96.5,96.175,96.5,2029,0
2017-08-15,15:55:00,96.5,97.3,96.45,96.95,11819,0
2017-08-15,16:00:00,97.2,97.281,97.105,97.2,1810,0
2017-08-15,16:05:00,97.45,97.6,97.25,97.5,3800,0
2017-08-15,16:10:00,97.27,97.3,97.15,97.15,3777,0
2017-08-15,16:15:00,97.05,97.19,96.95,97,3147,0
2017-08-15,16:20:00,97.1,97.25,97.1,97.25,800,0
2017-08-15,16:25:00,97.3214,97.45,97.128,97.35,6368,0
2017-08-15,16:30:00,97.35,98.15,97.35,97.75,8599,0
2017-08-15,16:35:00,97.85,97.9,97.45,97.825,2738,0
2017-08-15,16:40:00,97.82,97.9,97.75,97.75,800,0
2017-08-15,16:45:00,97.85,98.35,97.55,98.2,8132,0
2017-08-15,16:50:00,98.1,98.1,97.7,98,2200,0
2017-08-15,16:55:00,98.011,98.5,98.011,98.25,3934,0
2017-08-15,17:00:00,98.15,98.55,98.15,98.35,8571,0
2017-08-15,17:05:00,98.25,98.35,98.14,98.1844,4500,0
2017-08-15,17:10:00,98.243,98.3,98.105,98.1677,1500,0
2017-08-15,17:15:00,98.225,98.4,98.225,98.225,2100,0
2017-08-15,17:20:00,98.1,98.15,98,98.05,3962,0
2017-08-15,17:25:00,97.95,97.95,97.8834,97.8834,900,0
2017-08-15,17:30:00,98,98.05,97.85,97.9,1600,0
2017-08-15,17:35:00,97.9,98.25,97.9,98.05,2522,0
2017-08-15,17:40:00,98.15,98.209,97.8,97.8,2397,0
2017-08-15,17:45:00,97.75,97.95,97.75,97.875,3440,0
2017-08-15,17:50:00,97.655,97.95,97.655,97.95,2140,0
2017-08-15,17:55:00,98.1,98.1,97.5,97.6,3693,0
2017-08-15,18:00:00,97.675,97.675,97.675,97.675,100,0
2017-08-15,18:05:00,97.75,97.75,97.7,97.725,800,0
2017-08-15,18:10:00,97.7,97.7,97.7,97.7,300,0
2017-08-15,18:15:00,97.7,97.7,97.6,97.65,1284,0
2017-08-15,18:20:00,97.675,97.695,97.55,97.55,1500,0
2017-08-15,18:25:00,97.5,97.7,97.45,97.45,5060,0
2017-08-15,18:30:00,97.525,97.525,97.5026,97.525,300,0
2017-08-15,18:35:00,97.65,97.65,97.5,97.5349,550,0
2017-08-15,18:40:00,97.55,97.65,97.4775,97.55,1500,0
2017-08-15,18:45:00,97.5,97.6,97.4,97.55,800,0
2017-08-15,18:50:00,97.65,97.65,97.55,97.55,200,0
2017-08-15,18:55:00,97.7,97.9,97.7,97.8415,6463,0
2017-08-15,19:00:00,97.75,97.75,97.575,97.575,800,0
2017-08-15,19:05:00,97.5,97.5,97.005,97.075,7699,0
2017-08-15,19:10:00,97,97,96.975,96.975,500,0
2017-08-15,19:15:00,97.2,97.2,97.1,97.1,766,0
2017-08-15,19:20:00,97.17,97.17,97.15,97.15,200,0
2017-08-15,19:25:00,97.1,97.175,97.05,97.175,800,0
2017-08-15,19:30:00,97.175,97.2,97.075,97.15,590,0
2017-08-15,19:35:00,97.15,97.25,97,97.2,700,0
2017-08-15,19:40:00,97.15,97.2,97.05,97.05,950,0
2017-08-15,19:45:00,97.1,97.25,97,97.1272,1300,0
2017-08-15,19:50:00,97.075,97.1,97,97.02,2300,0
2017-08-15,19:55:00,96.95,96.95,96.85,96.95,1900,0
2017-08-15,20:00:00,97.0234,97.25,97.0234,97.25,1550,0
2017-08-15,20:05:00,97.3,97.3,97.225,97.3,500,0
2017-08-15,20:10:00,97.2654,97.7,97.2139,97.7,1720,0
2017-08-15,20:15:00,97.55,97.7,97.55,97.6,400,0
2017-08-15,20:20:00,97.575,97.65,97.575,97.65,1300,0
2017-08-15,20:25:00,97.65,97.725,97.65,97.725,300,0
2017-08-15,20:30:00,97.725,97.85,97.55,97.85,3102,0
2017-08-15,20:35:00,97.8,97.85,97.75,97.85,1400,0
2017-08-15,20:40:00,97.75,97.8,97.7,97.8,900,0
2017-08-15,20:45:00,97.75,97.9,97.75,97.9,800,0
2017-08-15,20:50:00,97.75,97.9,97.75,97.85,4050,0
2017-08-15,20:55:00,97.85,97.95,97.6,97.6,2000,0
2017-08-15,21:00:00,97.6,97.6,97.15,97.15,5200,0
2017-08-15,21:05:00,97,97.4,97,97.4,4200,0
2017-08-15,21:10:00,97.45,97.45,97.15,97.15,1349,0
2017-08-15,21:15:00,97,97.2,97,97.15,2500,0
2017-08-15,21:20:00,97.25,97.45,97.2,97.4,2650,0
2017-08-15,21:25:00,97.4,97.55,97.35,97.55,1400,0
2017-08-15,21:30:00,97.6,97.8,97.3996,97.3996,4000,0
2017-08-15,21:35:00,97.35,97.4,97.25,97.25,600,0
2017-08-15,21:40:00,97.25,97.4,97.15,97.4,1800,0
2017-08-15,21:45:00,97.3,97.45,97.25,97.35,5300,0
2017-08-15,21:50:00,97.3,97.5,97.25,97.4,3210,0
2017-08-15,21:55:00,97.4,97.45,96.9,97.15,8644,0
2017-08-15,22:00:00,97.1,97.2,96.85,97.05,25681,0
2017-08-16,15:35:00,97.3,97.65,97.3,97.35,3909,0
2017-08-16,15:40:00,97.5144,97.5144,96.65,96.7,2585,0
2017-08-16,15:45:00,96.9,96.9,96.5682,96.65,3900,0
2017-08-16,15:50:00,96.6,96.875,96.2,96.2,3314,0
2017-08-16,15:55:00,96.2,96.2,96.2,96.2,500,0
2017-08-16,16:00:00,96.5,96.595,96.3452,96.45,1198,0
2017-08-16,16:05:00,96.35,96.65,96.2,96.2,3077,0
2017-08-16,16:10:00,96.05,96.426,96.005,96.426,2750,0
2017-08-16,16:15:00,96.4,96.4,96.2,96.35,2685,0
2017-08-16,16:20:00,96.35,96.35,96.15,96.15,3806,0
2017-08-16,16:25:00,96.05,96.095,95.75,95.9,5499,0
2017-08-16,16:30:00,96,96.15,95.95,96.1,2210,0
2017-08-16,16:35:00,96.05,96.1357,95.75,95.75,4886,0
2017-08-16,16:40:00,95.846,95.95,95.7,95.7,6044,0
2017-08-16,16:45:00,95.9,95.9,95.65,95.7,4538,0
2017-08-16,16:50:00,95.7,95.95,95.7,95.85,10637,0
2017-08-16,16:55:00,95.85,96,95.8,96,9107,0
2017-08-16,17:00:00,95.95,96,95.9,95.9639,2706,0
2017-08-16,17:05:00,96,96.45,96,96.45,3951,0
2017-08-16,17:10:00,96.4,96.682,96.4,96.682,6600,0
2017-08-16,17:15:00,96.75,96.8,96.7,96.725,2114,0
2017-08-16,17:20:00,96.75,96.85,96.6,96.85,3300,0
2017-08-16,17:25:00,96.85,97,96.85,96.875,2250,0
2017-08-16,17:30:00,96.9,96.95,96.75,96.75,3400,0
2017-08-16,17:35:00,96.9,97.0041,96.85,96.95,3200,0
2017-08-16,17:40:00,97,97.35,96.95,97.13,1525,0
2017-08-16,17:45:00,97.35,97.35,97.05,97.35,2055,0
2017-08-16,17:50:00,97.325,97.325,96.75,96.75,1650,0
2017-08-16,17:55:00,96.85,96.85,96.55,96.6,1722,0
2017-08-16,18:00:00,96.65,96.65,96.5,96.65,520,0
2017-08-16,18:05:00,96.625,96.625,96.4,96.5,700,0
2017-08-16,18:10:00,96.5,96.7,96.4,96.7,900,0
2017-08-16,18:15:00,96.4,96.8,96.4,96.8,2329,0
2017-08-16,18:20:00,96.825,97.05,96.8,97.05,1100,0
2017-08-16,18:25:00,96.9,96.9,96.9,96.9,200,0
2017-08-16,18:30:00,97,97.1,96.955,97.05,1106,0
2017-08-16,18:35:00,97.05,97.1,96.9,96.9,601,0
2017-08-16,18:40:00,96.9,96.9,96.8,96.9,900,0
2017-08-16,18:45:00,96.8,96.85,96.8,96.85,419,0
2017-08-16,18:50:00,96.8,96.85,96.75,96.75,900,0
2017-08-16,18:55:00,96.875,96.875,96.65,96.65,2000,0
2017-08-16,19:00:00,96.7,97,96.45,96.65,4406,0
2017-08-16,19:05:00,96.7,97.05,96.65,96.9,7128,0
2017-08-16,19:10:00,96.9,97,96.85,97,1400,0
2017-08-16,19:15:00,96.85,96.9,96.65,96.8,4960,0
2017-08-16,19:20:00,96.75,97.1,96.65,96.95,4344,0
2017-08-16,19:25:00,97.15,97.2,97.1,97.1,800,0
2017-08-16,19:30:00,97.4,97.4,96.945,97.1,1000,0
2017-08-16,19:35:00,96.85,96.9,96.75,96.85,1000,0
2017-08-16,19:40:00,96.825,97.05,96.825,96.9,3076,0
2017-08-16,19:45:00,97,97.15,96.9,97.15,2300,0
2017-08-16,19:50:00,96.95,97.2,96.925,97.2,4900,0
2017-08-16,19:55:00,97.25,97.5,97.1,97.15,7635,0
2017-08-16,20:00:00,97.05,97.3,96.8,97.2,1325,0
2017-08-16,20:05:00,97.225,97.45,97.15,97.35,3263,0
2017-08-16,20:10:00,97.3,97.35,97,97.2,4551,0
2017-08-16,20:15:00,97.025,97.3,97,97.2,3518,0
2017-08-16,20:20:00,97,97.25,97,97.25,813,0
2017-08-16,20:25:00,97.25,97.3,96.955,96.955,5508,0
2017-08-16,20:30:00,96.95,97.3,96.95,97.155,1880,0
2017-08-16,20:35:00,97.3,97.3,96.95,97.05,1400,0
2017-08-16,20:40:00,97.25,97.25,97.1,97.1,800,0
2017-08-16,20:45:00,97.05,97.5,97.05,97.5,3410,0
2017-08-16,20:50:00,97.5,97.75,97.5,97.7,4885,0
2017-08-16,20:55:00,97.775,97.8,97.65,97.75,1500,0
2017-08-16,21:00:00,97.75,97.75,97.4,97.65,3506,0
2017-08-16,21:05:00,97.6534,97.8,97.45,97.8,3841,0
2017-08-16,21:10:00,97.75,97.75,97.3,97.3,2883,0
2017-08-16,21:15:00,97.35,97.35,97.05,97.05,4000,0
2017-08-16,21:20:00,97.05,97.15,97,97.05,7097,0
2017-08-16,21:25:00,97.01,97.3368,97,97.15,5750,0
2017-08-16,21:30:00,97.2,97.35,97.1,97.25,2100,0
2017-08-16,21:35:00,97.2,97.225,96.975,97.1,6929,0
2017-08-16,21:40:00,97.15,97.2,97,97.15,2900,0
2017-08-16,21:45:00,97.2,97.25,97,97.05,3092,0
2017-08-16,21:50:00,97.05,97.15,96.9,96.95,7850,0
2017-08-16,21:55:00,96.95,97.15,96.85,96.9,5081,0
2017-08-16,22:00:00,96.9,97.1,96.9,97.1,20561,0
2017-08-17,15:35:00,96.2,96.4,95.9,96.35,8468,0
2017-08-17,15:40:00,96.605,96.85,96.5,96.75,3594,0
2017-08-17,15:45:00,96.85,97.15,96.85,97.0733,2712,0
2017-08-17,15:50:00,97.075,97.4,97,97,6140,0
2017-08-17,15:55:00,97.1,97.374,96.85,97,4000,0
2017-08-17,16:00:00,97,97.175,96.7,97,3725,0
2017-08-17,16:05:00,96.85,97.025,96.7,96.85,6635,0
2017-08-17,16:10:00,96.95,97,96.775,96.95,2100,0
2017-08-17,16:15:00,96.686,96.686,95.75,95.95,4295,0
2017-08-17,16:20:00,95.85,96.1,95.25,95.5,5700,0
2017-08-17,16:25:00,95.2606,95.75,95,95.75,10174,0
2017-08-17,16:30:00,95.75,95.8,95.2709,95.7,3734,0
2017-08-17,16:35:00,95.525,96.2,95.525,95.7,1550,0
2017-08-17,16:40:00,95.75,95.95,95.325,95.55,5402,0
2017-08-17,16:45:00,95.4,95.6,95.4,95.6,700,0
2017-08-17,16:50:00,95.525,96.05,95.525,96.05,2443,0
2017-08-17,16:55:00,96.25,96.25,95.8,96.05,1150,0
2017-08-17,17:00:00,96.2,96.2,95.7,95.95,3747,0
2017-08-17,17:05:00,95.925,96.25,95.925,96.05,2303,0
2017-08-17,17:10:00,96.3,96.75,96.3,96.7,800,0
2017-08-17,17:15:00,96.75,96.75,96.35,96.5,1100,0
2017-08-17,17:20:00,96.005,96.25,96.005,96.025,745,0
2017-08-17,17:25:00,96.2,96.35,96.2,96.35,800,0
2017-08-17,17:30:00,96.05,96.05,95.8,95.8,1500,0
2017-08-17,17:35:00,95.75,95.8,95.6,95.7534,6050,0
2017-08-17,17:40:00,95.7,96.2,95.7,95.75,2960,0
2017-08-17,17:45:00,95.825,95.95,95.7,95.95,1600,0
2017-08-17,17:50:00,96.2,96.2,95.9,95.9,1222,0
2017-08-17,17:55:00,95.85,95.925,95.775,95.925,400,0
2017-08-17,18:00:00,95.9,96.05,95.9,95.9,500,0
2017-08-17,18:05:00,96,96.1,95.9,96.1,800,0
2017-08-17,18:10:00,96.25,96.25,95.75,95.8,2200,0
2017-08-17,18:15:00,95.8,95.9,95.65,95.7,4700,0
2017-08-17,18:20:00,95.6,95.6,95.325,95.45,2740,0
2017-08-17,18:25:00,95.5,95.7,95.45,95.65,2000,0
2017-08-17,18:30:00,95.6,95.7,95.45,95.5,1600,0
2017-08-17,18:35:00,95.5,95.55,95.4,95.5,1100,0
2017-08-17,18:40:00,95.4,95.575,95.35,95.45,2302,0
2017-08-17,18:45:00,95.45,95.55,95.45,95.45,1100,0
2017-08-17,18:50:00,95.4,95.485,95.1,95.1,3850,0
2017-08-17,18:55:00,95.05,95.2,95.05,95.2,1500,0
2017-08-17,19:00:00,95.05,95.05,94.25,94.45,7285,0
2017-08-17,19:05:00,94.5,94.695,93.75,93.85,16286,0
2017-08-17,19:10:00,93.8,93.95,93.6,93.6,5400,0
2017-08-17,19:15:00,93.6,93.7,93.3,93.4,4747,0
2017-08-17,19:20:00,93.5,93.5,93.1,93.35,9405,0
2017-08-17,19:25:00,93.32,93.65,93.32,93.5,1755,0
