Date,Time,Open,High,Low,Close,Volume,OpenInt
coke minutely, 0
2017-07-31,16:55:00,239.25,239.25,239.25,239.25,100,0
2017-07-31,17:00:00,240.24,240.24,240.24,240.24,100,0
2017-07-31,17:05:00,240.23,240.23,240.23,240.23,100,0
2017-07-31,17:45:00,240.34,241.4,240.325,241.4,1107,0
2017-07-31,18:05:00,239.85,239.85,239.85,239.85,100,0
2017-07-31,18:45:00,240.705,240.705,240.705,240.705,100,0
2017-07-31,19:30:00,240.7016,241.25,240.7016,241.25,300,0
2017-07-31,19:45:00,240.72,240.72,240.72,240.72,100,0
2017-07-31,20:50:00,240.11,241,239.5,241,688,0
2017-07-31,21:05:00,240.74,240.74,240.74,240.74,100,0
2017-07-31,21:45:00,240.305,240.305,239.8,239.8,200,0
2017-07-31,21:50:00,239.79,240.305,239.71,240.0688,400,0
2017-07-31,21:55:00,239.75,240.33,239.19,239.31,2227,0
2017-07-31,22:00:00,239.35,240.42,239.35,240.09,4432,0
2017-08-01,15:35:00,241.92,241.92,241.92,241.92,410,0
2017-08-01,15:50:00,242.13,242.13,242.13,242.13,150,0
2017-08-01,16:10:00,241.83,241.83,241.83,241.83,100,0
2017-08-01,16:30:00,241.51,241.51,241.51,241.51,100,0
2017-08-01,17:30:00,241.355,241.355,241.355,241.355,268,0
2017-08-01,18:40:00,242.17,242.33,242.17,242.33,300,0
2017-08-01,20:05:00,240.62,242.1665,240.62,242.1665,900,0
2017-08-01,20:25:00,241.62,241.62,241.62,241.62,124,0
2017-08-01,20:40:00,241.23,241.23,241.23,241.23,494,0
2017-08-01,21:10:00,241.33,241.33,240.7,240.7,400,0
2017-08-01,21:30:00,240.83,240.83,240.83,240.83,100,0
2017-08-01,21:35:00,240.79,240.79,240.79,240.79,100,0
2017-08-01,21:40:00,241.61,241.61,241.61,241.61,200,0
2017-08-01,21:45:00,240.9207,240.9207,240.9207,240.9207,200,0
2017-08-01,21:50:00,241.38,241.38,241.38,241.38,115,0
2017-08-01,21:55:00,240.73,240.73,240.73,240.73,100,0
2017-08-01,22:00:00,240.73,241.12,239.82,240.08,7194,0
2017-08-02,15:35:00,240.05,240.05,240.05,240.05,412,0
2017-08-02,15:45:00,240.28,240.28,240.28,240.28,100,0
2017-08-02,16:10:00,240.5,240.5,240.5,240.5,100,0
2017-08-02,16:50:00,240.51,240.51,240.26,240.26,500,0
2017-08-02,17:05:00,240.1,240.1,239.92,239.92,200,0
2017-08-02,17:15:00,240.85,240.85,240.85,240.85,146,0
2017-08-02,17:20:00,240.35,240.47,240.35,240.47,200,0
2017-08-02,17:25:00,240.45,240.52,240.45,240.52,600,0
2017-08-02,18:10:00,240.97,240.97,240.97,240.97,100,0
2017-08-02,18:35:00,240.01,240.01,240.01,240.01,100,0
2017-08-02,18:40:00,240.32,240.32,240.32,240.32,100,0
2017-08-02,19:10:00,239.49,239.49,239.49,239.49,100,0
2017-08-02,19:50:00,239.36,239.36,239.36,239.36,100,0
2017-08-02,19:55:00,240.76,240.76,240.76,240.76,100,0
2017-08-02,20:00:00,239.59,239.59,239.59,239.59,100,0
2017-08-02,20:05:00,239.5,239.5,239.3,239.3,200,0
2017-08-02,20:20:00,238.24,238.24,238.24,238.24,100,0
2017-08-02,20:30:00,238.31,238.31,237.11,237.11,500,0
2017-08-02,20:35:00,239.6345,239.6345,239.6345,239.6345,226,0
2017-08-02,20:45:00,237.43,237.43,237,237,400,0
2017-08-02,21:00:00,237,237,237,237,100,0
2017-08-02,21:05:00,237.265,237.265,237.265,237.265,100,0
2017-08-02,21:15:00,236.51,236.51,236.51,236.51,100,0
2017-08-02,21:20:00,236.51,236.51,236.51,236.51,100,0
2017-08-02,21:25:00,236.78,236.78,236.78,236.78,100,0
2017-08-02,21:30:00,236.63,236.63,236.63,236.63,100,0
2017-08-02,21:35:00,236.5,237.245,236.46,236.785,1100,0
2017-08-02,21:40:00,236.37,237.14,236.37,236.52,400,0
2017-08-02,21:45:00,237.24,237.78,237.16,237.78,1482,0
2017-08-02,21:50:00,239.033,239.033,238.9294,238.9294,200,0
2017-08-02,21:55:00,238.325,238.325,238.325,238.325,100,0
2017-08-02,22:00:00,238.95,239.04,238.33,238.5,2970,0
2017-08-03,15:45:00,241.6046,241.6046,241.6046,241.6046,100,0
2017-08-03,15:55:00,239.21,239.21,237.51,237.51,3550,0
2017-08-03,16:05:00,238.16,238.16,238.16,238.16,100,0
2017-08-03,16:20:00,238.52,238.52,237.5,237.5,200,0
2017-08-03,16:25:00,241.245,241.245,241.245,241.245,100,0
2017-08-03,16:30:00,238.52,238.52,238.52,238.52,387,0
2017-08-03,16:40:00,238.44,238.44,238.44,238.44,100,0
2017-08-03,16:50:00,238.01,238.01,238.01,238.01,100,0
2017-08-03,16:55:00,238.5,238.5,238.5,238.5,265,0
2017-08-03,17:10:00,238.02,238.02,238.02,238.02,100,0
2017-08-03,17:35:00,238.9,238.9,238.45,238.45,600,0
2017-08-03,18:00:00,239.792,239.792,239.792,239.792,168,0
2017-08-03,18:55:00,239.385,239.385,239.385,239.385,100,0
2017-08-03,19:00:00,239.7944,239.7944,238.68,238.68,300,0
2017-08-03,19:15:00,238.51,239,238.51,239,400,0
2017-08-03,19:25:00,238.25,238.25,238.25,238.25,100,0
2017-08-03,19:35:00,238.28,238.28,238.28,238.28,100,0
2017-08-03,21:00:00,239,239.49,239,239.49,200,0
2017-08-03,21:05:00,238.71,238.71,238.71,238.71,100,0
2017-08-03,21:25:00,239.62,239.88,239.14,239.75,700,0
2017-08-03,21:30:00,239.26,239.26,239.13,239.13,200,0
2017-08-03,21:35:00,239.01,239.01,239.01,239.01,100,0
2017-08-03,21:45:00,239.28,239.4,239.28,239.28,300,0
2017-08-03,21:55:00,238.91,238.91,238.91,238.91,100,0
2017-08-03,22:00:00,238.66,238.965,238.21,238.4,2284,0
2017-08-04,15:35:00,240.13,240.13,240.13,240.13,100,0
2017-08-04,16:15:00,239.305,239.305,239.305,239.305,100,0
2017-08-04,16:40:00,239.3,239.53,239.3,239.53,200,0
2017-08-04,17:10:00,239.24,239.24,239.24,239.24,200,0
2017-08-04,17:40:00,238.1232,239.495,238.1232,239.35,1019,0
2017-08-04,17:50:00,239.05,239.05,239.05,239.05,100,0
2017-08-04,17:55:00,238.97,238.97,238.97,238.97,100,0
2017-08-04,18:25:00,238.5,238.5,238.5,238.5,203,0
2017-08-04,18:30:00,238.01,238.01,238.01,238.01,100,0
2017-08-04,18:40:00,238.5,238.5,238,238.11,844,0
2017-08-04,18:45:00,238.02,238.02,238.02,238.02,100,0
2017-08-04,19:00:00,238.525,238.525,238.525,238.525,200,0
2017-08-04,19:20:00,237.5,237.5,237.5,237.5,100,0
2017-08-04,19:25:00,238.4947,238.4947,238.4947,238.4947,105,0
2017-08-04,20:35:00,237.0001,237.0001,237.0001,237.0001,113,0
2017-08-04,20:40:00,237.03,237.03,237.03,237.03,100,0
2017-08-04,21:45:00,238.62,238.62,238.49,238.49,200,0
2017-08-04,21:50:00,239.29,239.29,238.72,238.72,308,0
2017-08-04,21:55:00,237.96,238.72,237.96,238.72,200,0
2017-08-04,22:00:00,239.39,239.48,238.16,238.8,2224,0
2017-08-07,15:35:00,239.1,239.44,239.1,239.44,422,0
2017-08-07,17:00:00,239.96,240,239.96,240,200,0
2017-08-07,17:20:00,240.5685,240.5685,240.5685,240.5685,122,0
2017-08-07,17:30:00,240.6,240.6,240.6,240.6,100,0
2017-08-07,17:40:00,241.52,241.52,240.17,241.35,900,0
2017-08-07,18:00:00,241.47,241.47,241.47,241.47,100,0
2017-08-07,18:15:00,240.815,240.815,240.815,240.815,100,0
2017-08-07,18:30:00,241,241,241,241,100,0
2017-08-07,18:35:00,241.32,241.32,241.32,241.32,100,0
2017-08-07,19:10:00,241.35,241.35,241.35,241.35,100,0
2017-08-07,19:20:00,240.34,240.34,240.34,240.34,100,0
2017-08-07,19:30:00,240.915,240.915,240.915,240.915,100,0
2017-08-07,20:05:00,240.81,241.49,240.81,241.49,400,0
2017-08-07,20:25:00,241.2673,241.2673,241.2673,241.2673,103,0
2017-08-07,20:35:00,241.49,241.49,240.92,240.92,200,0
2017-08-07,21:20:00,241.37,241.82,241.33,241.82,2604,0
2017-08-07,21:25:00,242.4,242.965,242.25,242.45,835,0
2017-08-07,21:35:00,242,242.415,241.8,241.8,600,0
2017-08-07,21:40:00,241.5,241.5,241.5,241.5,100,0
2017-08-07,21:50:00,242.495,242.495,242.495,242.495,100,0
2017-08-07,22:00:00,242.31,242.565,242.31,242.52,1397,0
2017-08-08,15:35:00,242.18,242.18,242.18,242.18,589,0
2017-08-08,16:20:00,242.98,242.98,242.98,242.98,100,0
2017-08-08,16:25:00,243.486,243.486,243.486,243.486,800,0
2017-08-08,16:45:00,242.14,242.14,242.14,242.14,100,0
2017-08-08,16:55:00,242.7209,242.7309,242.22,242.22,400,0
2017-08-08,17:05:00,242.5,242.5,242.5,242.5,100,0
2017-08-08,17:10:00,242.99,242.99,242.99,242.99,200,0
2017-08-08,17:15:00,242.951,242.951,242.951,242.951,400,0
2017-08-08,17:20:00,242.99,242.99,242.99,242.99,100,0
2017-08-08,17:25:00,242.94,242.94,242.94,242.94,100,0
2017-08-08,17:40:00,242.33,242.33,242.05,242.05,300,0
2017-08-08,17:45:00,242.05,242.05,242.05,242.05,700,0
2017-08-08,17:50:00,243.0847,243.0847,242.87,242.87,200,0
2017-08-08,18:05:00,242.82,242.82,241.1,241.48,700,0
2017-08-08,18:10:00,241.91,242.49,241.9,242.47,504,0
2017-08-08,18:15:00,241.65,241.65,241.65,241.65,100,0
2017-08-08,18:45:00,242.69,242.69,242.69,242.69,100,0
2017-08-08,18:55:00,241.12,241.12,240.3,240.3,600,0
2017-08-08,19:30:00,241.765,242.56,241.765,242.56,500,0
2017-08-08,19:40:00,241.54,242.55,240.65,242.3,1600,0
2017-08-08,19:50:00,241.465,242.1,241.465,241.465,300,0
2017-08-08,19:55:00,242.34,242.34,242.25,242.25,200,0
2017-08-08,20:10:00,242.11,242.655,242.11,242.655,500,0
2017-08-08,20:15:00,243.4,243.4,241.8105,241.8105,500,0
2017-08-08,20:20:00,243.02,243.02,243.02,243.02,100,0
2017-08-08,20:25:00,242.98,243.48,242.98,243.24,900,0
2017-08-08,20:30:00,243.8,243.98,243.8,243.98,300,0
2017-08-08,20:40:00,243.55,243.55,243.55,243.55,104,0
2017-08-08,20:45:00,243.98,244.0487,243.9231,244.0487,1124,0
2017-08-08,20:50:00,244.07,244.12,243.95,243.95,748,0
2017-08-08,20:55:00,243.34,243.34,243.15,243.15,600,0
2017-08-08,21:05:00,243.26,243.261,243.26,243.261,300,0
2017-08-08,21:10:00,243.01,244,242.8,244,600,0
2017-08-08,21:25:00,242.7122,242.7122,242.7122,242.7122,100,0
2017-08-08,21:30:00,242.7,243.19,242.7,243.19,350,0
2017-08-08,21:45:00,241.34,241.34,241.34,241.34,150,0
2017-08-08,21:55:00,241.53,244.48,241.53,244.48,400,0
2017-08-08,22:00:00,243,244.8,241.07,242.45,3230,0
2017-08-09,15:35:00,241.94,241.94,233.2248,235.4531,3755,0
2017-08-09,15:40:00,233.85,233.88,226.55,226.55,1616,0
2017-08-09,15:45:00,228.02,228.02,222,222,1807,0
2017-08-09,15:50:00,221.02,223.84,219.305,223.84,1634,0
2017-08-09,15:55:00,224.88,224.88,222,223.02,1010,0
2017-08-09,16:00:00,223,223,221.855,221.855,1087,0
2017-08-09,16:05:00,220.2,222.7728,220.2,220.2,1455,0
2017-08-09,16:10:00,220.4,220.7,220,220.7,1502,0
2017-08-09,16:15:00,221.03,221.03,221.03,221.03,100,0
2017-08-09,16:20:00,220.4,221.8,220.07,221.8,770,0
2017-08-09,16:25:00,223.511,223.511,223.511,223.511,100,0
2017-08-09,16:30:00,222.08,224.5152,222.01,224.5152,550,0
2017-08-09,16:35:00,223.2,223.2,223.2,223.2,100,0
2017-08-09,16:40:00,223.8819,223.8819,223.8819,223.8819,153,0
2017-08-09,16:45:00,223.4,223.4,222.27,222.27,211,0
2017-08-09,16:50:00,221.4694,221.4694,221.4694,221.4694,199,0
2017-08-09,16:55:00,221.63,221.63,220.37,220.37,249,0
2017-08-09,17:00:00,220.55,221.65,220.445,220.445,500,0
2017-08-09,17:05:00,221.486,221.486,219.21,219.21,1050,0
2017-08-09,17:10:00,219.1,219.1,217.225,217.225,2113,0
2017-08-09,17:15:00,217.3,218.14,217.3,218.14,400,0
2017-08-09,17:20:00,217.68,217.68,217.68,217.68,100,0
2017-08-09,17:25:00,217.675,217.675,217.675,217.675,198,0
2017-08-09,17:30:00,217.16,218.15,217.16,218.15,500,0
2017-08-09,17:35:00,217.15,217.8,217,217.8,800,0
2017-08-09,17:40:00,214.98,214.98,212.66,213.08,855,0
2017-08-09,17:45:00,215.1,215.1,215.1,215.1,250,0
2017-08-09,17:50:00,214.54,214.54,214.54,214.54,167,0
2017-08-09,17:55:00,213.795,214.6976,212.67,212.95,694,0
2017-08-09,18:00:00,211.95,212.585,211.95,212.585,300,0
2017-08-09,18:05:00,212,212,212,212,100,0
2017-08-09,18:10:00,211.4,214.1419,211.055,214.1419,5559,0
2017-08-09,18:15:00,212.39,213,212.39,213,200,0
2017-08-09,18:20:00,212.31,212.31,212.31,212.31,100,0
2017-08-09,18:25:00,214.1813,214.1813,212.31,212.31,317,0
2017-08-09,18:30:00,213.3,213.35,212.4045,212.4045,428,0
2017-08-09,18:35:00,213.355,213.95,213.355,213.95,250,0
2017-08-09,18:40:00,214.395,214.395,214.395,214.395,100,0
2017-08-09,18:50:00,213.34,213.34,212.7,212.7,800,0
2017-08-09,18:55:00,212,212,212,212,100,0
2017-08-09,19:00:00,213.21,213.21,212.28,212.28,200,0
2017-08-09,19:05:00,211.34,211.49,211.01,211.25,780,0
2017-08-09,19:15:00,210.3,210.3,208.21,209.22,2293,0
2017-08-09,19:20:00,209.5,210.479,209.5,210.479,500,0
2017-08-09,19:25:00,209.8274,210.48,209.445,209.445,898,0
2017-08-09,19:30:00,208.17,209.46,208.17,209.37,900,0
2017-08-09,19:35:00,208.31,208.31,208.31,208.31,100,0
2017-08-09,19:40:00,208.75,208.75,208.75,208.75,200,0
2017-08-09,19:45:00,209.35,209.3995,205.34,206.42,2660,0
2017-08-09,19:50:00,206.935,206.935,204.35,204.75,892,0
2017-08-09,19:55:00,206,206.38,205.03,205.15,1449,0
2017-08-09,20:00:00,202.43,204.3587,200.68,204.3587,2857,0
2017-08-09,20:05:00,204.5,206.49,204.5,205.495,2858,0
2017-08-09,20:10:00,206.8416,207,204.18,205.39,1700,0
2017-08-09,20:15:00,204.17,205.3999,203.7,203.7,5857,0
2017-08-09,20:20:00,202.59,205.0597,201.05,202.565,2882,0
2017-08-09,20:25:00,202.8225,202.8225,202.8225,202.8225,106,0
2017-08-09,20:30:00,203.54,203.65,203.54,203.65,400,0
2017-08-09,20:35:00,203.72,203.72,202.495,202.495,852,0
2017-08-09,20:40:00,202.35,202.3975,202.35,202.3975,200,0
2017-08-09,20:45:00,202.26,203.235,200.1,203.235,2504,0
2017-08-09,20:50:00,203.25,203.25,202.32,202.34,799,0
2017-08-09,20:55:00,202.32,202.79,201.74,202.79,1500,0
2017-08-09,21:00:00,202.107,204.45,202.107,203.1,1247,0
2017-08-09,21:05:00,204.3405,204.3405,204.3405,204.3405,110,0
2017-08-09,21:10:00,204.85,204.85,203.805,204.185,719,0
2017-08-09,21:15:00,204.755,205.59,204.74,205.555,1861,0
2017-08-09,21:20:00,205.14,205.14,205.14,205.14,100,0
2017-08-09,21:25:00,205.35,205.35,204.51,204.51,1000,0
2017-08-09,21:30:00,204.55,205.54,204.5,205.54,6873,0
2017-08-09,21:35:00,205,206,205,206,200,0
2017-08-09,21:40:00,205.14,205.14,205,205,300,0
2017-08-09,21:45:00,205.118,205.46,204.5,205.04,3673,0
2017-08-09,21:50:00,205.22,205.569,205.08,205.08,800,0
2017-08-09,21:55:00,205.06,205.14,204.52,204.8582,4728,0
2017-08-09,22:00:00,204.75,208.8,204.7,206.835,10497,0
2017-08-10,15:35:00,208.01,211.95,208.01,211.95,2555,0
2017-08-10,15:40:00,210.8,210.8,210.8,210.8,100,0
2017-08-10,15:45:00,210.43,211.4048,210.05,211.285,940,0
2017-08-10,15:50:00,211.47,211.47,210.96,211,300,0
2017-08-10,15:55:00,211.3148,211.3148,210.0605,210.0605,220,0
2017-08-10,16:00:00,211.18,211.18,211.18,211.18,280,0
2017-08-10,16:10:00,211.13,211.13,210.84,210.84,419,0
2017-08-10,16:15:00,210.78,211.2949,210.78,211.2949,481,0
2017-08-10,16:20:00,211.03,211.06,211.03,211.06,200,0
2017-08-10,16:25:00,211.5599,211.5599,211.5599,211.5599,191,0
2017-08-10,16:30:00,211.12,211.12,211,211,300,0
2017-08-10,16:35:00,210.6,210.6,210.6,210.6,100,0
2017-08-10,16:55:00,212.1388,212.1388,212.1388,212.1388,100,0
2017-08-10,17:00:00,211.46,211.46,211.46,211.46,100,0
2017-08-10,17:05:00,211.51,211.51,211.51,211.51,100,0
2017-08-10,17:10:00,211.74,211.74,211.51,211.51,300,0
2017-08-10,17:20:00,211.38,211.38,211.38,211.38,100,0
2017-08-10,17:30:00,211.515,211.515,211.01,211.01,400,0
2017-08-10,17:35:00,211.1371,211.1371,211,211.1289,2800,0
2017-08-10,17:45:00,211.03,211.19,211,211,920,0
2017-08-10,17:50:00,211,211.01,209.34,209.57,2903,0
2017-08-10,17:55:00,209.2284,209.8,209.2284,209.45,730,0
2017-08-10,18:00:00,209.46,209.46,209.46,209.46,100,0
2017-08-10,18:05:00,209.5,209.5,209.46,209.46,300,0
2017-08-10,18:10:00,209.46,209.46,209.46,209.46,100,0
2017-08-10,18:25:00,209.41,209.41,209.41,209.41,100,0
2017-08-10,18:30:00,209.411,209.42,209,209.001,1100,0
2017-08-10,18:35:00,209.16,209.16,208.258,208.258,860,0
2017-08-10,18:40:00,208.18,208.2054,208.18,208.2054,230,0
2017-08-10,18:50:00,208.28,208.44,208.24,208.24,800,0
2017-08-10,18:55:00,208.55,208.73,208.55,208.73,200,0
2017-08-10,19:00:00,208.6118,209.01,208.6118,209.01,600,0
2017-08-10,19:05:00,208.43,210.2335,208.43,209.3389,550,0
2017-08-10,19:10:00,209.82,209.82,209.82,209.82,100,0
2017-08-10,19:25:00,210.03,210.03,210.03,210.03,100,0
2017-08-10,19:30:00,209.42,209.42,209.42,209.42,100,0
2017-08-10,19:40:00,209.95,209.9688,209.95,209.9688,200,0
2017-08-10,19:55:00,209.9901,209.9901,209.9901,209.9901,100,0
2017-08-10,20:05:00,209.52,209.842,209.52,209.76,625,0
2017-08-10,20:25:00,209.99,211.42,209.95,211.42,1743,0
2017-08-10,20:30:00,211.16,211.25,211.16,211.25,400,0
2017-08-10,20:40:00,211.07,211.07,211.07,211.07,200,0
2017-08-10,20:45:00,211.07,211.12,210.92,211.12,1000,0
2017-08-10,20:55:00,210.66,210.66,210.66,210.66,100,0
2017-08-10,21:00:00,210.5,210.5,210.5,210.5,493,0
2017-08-10,21:10:00,210.56,210.56,210.56,210.56,100,0
2017-08-10,21:20:00,211.24,211.25,211.24,211.25,271,0
2017-08-10,21:25:00,210.27,210.59,210.12,210.54,500,0
2017-08-10,21:30:00,210.73,211.12,210.73,211.12,200,0
2017-08-10,21:35:00,211.75,211.75,210.32,210.32,300,0
2017-08-10,21:45:00,210.77,210.77,210.77,210.77,200,0
2017-08-10,21:50:00,211.27,211.27,210.816,210.816,250,0
2017-08-10,21:55:00,210.91,211.86,210.62,211.12,700,0
2017-08-10,22:00:00,211.2742,211.68,210.54,210.97,8812,0
2017-08-11,15:35:00,211.08,212.7226,211.08,212.7226,1444,0
2017-08-11,15:40:00,212.5,212.5,212.5,212.5,100,0
2017-08-11,15:45:00,212.24,212.4,212.24,212.4,200,0
2017-08-11,15:50:00,212.69,212.69,212.69,212.69,100,0
2017-08-11,15:55:00,212.4475,212.4475,212.4475,212.4475,150,0
2017-08-11,16:00:00,212.2,212.2,212.2,212.2,100,0
2017-08-11,16:05:00,212.395,212.395,212.395,212.395,100,0
2017-08-11,16:15:00,212.325,212.325,212.325,212.325,250,0
2017-08-11,16:25:00,212.1775,212.1775,212.1775,212.1775,400,0
2017-08-11,16:35:00,211.82,211.82,211.69,211.69,201,0
2017-08-11,16:40:00,212.625,212.625,212.625,212.625,100,0
2017-08-11,17:00:00,212.02,212.02,211.96,211.96,200,0
2017-08-11,17:05:00,212.26,212.26,211.91,212.1,1300,0
2017-08-11,17:10:00,212.115,212.115,212.115,212.115,100,0
2017-08-11,17:15:00,211.72,211.76,211.72,211.76,200,0
2017-08-11,17:20:00,212.275,212.275,212.275,212.275,100,0
2017-08-11,17:25:00,211.825,211.825,211.24,211.24,200,0
2017-08-11,17:30:00,211.825,211.825,211.825,211.825,100,0
2017-08-11,17:35:00,211.8,211.8,211.715,211.715,369,0
2017-08-11,18:05:00,211.58,211.825,211.58,211.825,300,0
2017-08-11,18:10:00,211.9,211.9,211.9,211.9,100,0
2017-08-11,18:30:00,211.42,211.42,211.42,211.42,100,0
2017-08-11,18:35:00,211.74,211.74,211.74,211.74,100,0
2017-08-11,18:40:00,212.08,212.1,212.08,212.1,200,0
2017-08-11,18:55:00,211.53,211.82,211.53,211.82,200,0
2017-08-11,19:00:00,211.82,212.08,211.48,211.79,685,0
2017-08-11,19:25:00,211.83,211.83,211.83,211.83,100,0
2017-08-11,19:30:00,211.52,211.52,211.52,211.52,100,0
2017-08-11,19:35:00,211.83,211.83,211.83,211.83,100,0
2017-08-11,19:55:00,211.8047,211.8047,211.8047,211.8047,200,0
2017-08-11,20:00:00,211.59,211.815,211.51,211.805,2025,0
2017-08-11,20:15:00,211.78,211.78,211.78,211.78,100,0
2017-08-11,20:20:00,211.93,211.93,211.93,211.93,100,0
2017-08-11,20:25:00,211.58,211.74,211.55,211.74,400,0
2017-08-11,20:30:00,211.49,211.49,211.46,211.46,300,0
2017-08-11,20:35:00,211.265,211.265,211.265,211.265,100,0
2017-08-11,20:40:00,210.97,210.97,210.97,210.97,113,0
2017-08-11,20:50:00,210.445,210.445,210.14,210.14,200,0
2017-08-11,20:55:00,210.525,210.525,210.525,210.525,300,0
2017-08-11,21:15:00,210.39,210.395,210.39,210.395,387,0
2017-08-11,21:20:00,210.06,210.06,210.06,210.06,100,0
2017-08-11,21:25:00,210.1,210.375,210.1,210.1,300,0
2017-08-11,21:30:00,210.01,210.01,210.01,210.01,125,0
2017-08-11,21:35:00,210.485,210.485,210.26,210.45,300,0
2017-08-11,21:40:00,210.07,210.07,210.01,210.01,200,0
2017-08-11,21:45:00,210.04,210.04,209.57,209.935,500,0
2017-08-11,21:50:00,209.95,210.01,209.93,210.01,1142,0
2017-08-11,21:55:00,209.6,209.79,209.55,209.55,700,0
2017-08-11,22:00:00,209.725,209.725,208.8,208.81,3970,0
2017-08-14,15:35:00,210.79,210.79,210.79,210.79,710,0
2017-08-14,15:40:00,209.2134,209.2134,209.2134,209.2134,100,0
2017-08-14,15:45:00,209.0101,211.59,209.0101,211.59,212,0
2017-08-14,15:50:00,211.7309,211.7309,211.7309,211.7309,150,0
2017-08-14,16:00:00,210.07,210.07,210.07,210.07,100,0
2017-08-14,16:05:00,211.2545,211.2545,211.2545,211.2545,118,0
2017-08-14,16:10:00,211.14,211.14,211.14,211.14,100,0
2017-08-14,16:15:00,211.49,211.49,210.625,210.625,678,0
2017-08-14,16:25:00,210.945,210.945,210.945,210.945,100,0
2017-08-14,16:30:00,210.39,210.6781,210.39,210.6781,600,0
2017-08-14,16:35:00,210.945,210.945,210.945,210.945,100,0
2017-08-14,16:40:00,210.349,210.6261,210.349,210.6261,320,0
2017-08-14,16:45:00,210.945,210.9973,210.945,210.9973,200,0
2017-08-14,16:55:00,211.64,211.64,211.64,211.64,100,0
2017-08-14,17:00:00,210.39,210.39,210.39,210.39,100,0
2017-08-14,17:05:00,211.51,211.51,211.35,211.35,200,0
2017-08-14,17:10:00,211.09,211.09,211.09,211.09,200,0
2017-08-14,17:20:00,210.4814,210.92,210.4814,210.92,250,0
2017-08-14,17:25:00,210.92,211.59,210.92,211.59,200,0
2017-08-14,17:30:00,210.42,210.42,210.42,210.42,100,0
2017-08-14,17:35:00,211.52,211.52,211.52,211.52,100,0
2017-08-14,17:40:00,210.915,210.915,210.915,210.915,100,0
2017-08-14,17:50:00,210.835,210.835,210.835,210.835,100,0
2017-08-14,18:00:00,210.4,210.4,210.4,210.4,100,0
2017-08-14,18:05:00,210.905,211.009,210.825,211.009,320,0
2017-08-14,18:10:00,210.905,210.905,210.905,210.905,100,0
2017-08-14,18:15:00,210.81,210.81,210.81,210.81,100,0
2017-08-14,18:25:00,210.56,210.59,209.65,210.305,1926,0
2017-08-14,18:35:00,209.695,209.695,209.695,209.695,100,0
2017-08-14,18:40:00,209.7,210.02,209.7,210.02,300,0
2017-08-14,18:50:00,210.09,210.365,210.09,210.365,200,0
2017-08-14,19:00:00,210.59,210.59,210.5805,210.5805,200,0
2017-08-14,19:05:00,210.78,210.86,210.78,210.86,500,0
2017-08-14,19:20:00,210.87,210.87,210.87,210.87,100,0
2017-08-14,19:25:00,211.06,211.06,210.46,210.46,200,0
2017-08-14,19:45:00,210.98,211,210.98,211,341,0
2017-08-14,20:00:00,211.05,211.1,210.97,210.97,400,0
2017-08-14,20:40:00,210.68,210.68,210.68,210.68,100,0
2017-08-14,20:55:00,210.61,210.61,210.56,210.56,350,0
2017-08-14,21:00:00,210.36,210.36,210.36,210.36,450,0
2017-08-14,21:15:00,210.09,210.09,210.09,210.09,100,0
2017-08-14,21:25:00,211.01,211.01,211.01,211.01,100,0
2017-08-14,21:35:00,210.94,210.94,210.39,210.39,300,0
2017-08-14,21:40:00,210.37,210.37,210.29,210.29,400,0
2017-08-14,21:45:00,210.3697,210.3697,210.3697,210.3697,140,0
2017-08-14,21:50:00,210.2,210.26,210.2,210.26,200,0
2017-08-14,21:55:00,210.16,210.92,210.16,210.2,300,0
2017-08-14,22:00:00,210.2,210.865,210.16,210.54,9372,0
2017-08-15,15:35:00,211.49,211.49,211.49,211.49,242,0
2017-08-15,15:45:00,211.87,211.87,210.8,210.825,600,0
2017-08-15,15:50:00,210.68,210.74,210.68,210.702,400,0
2017-08-15,16:00:00,210.34,210.94,210.34,210.94,200,0
2017-08-15,16:10:00,210.325,210.325,210.325,210.325,100,0
2017-08-15,16:15:00,210.28,210.28,210.28,210.28,100,0
2017-08-15,16:25:00,210.01,210.01,210.01,210.01,100,0
2017-08-15,16:30:00,208.88,209.85,208.88,209.24,400,0
2017-08-15,16:35:00,208.86,208.86,208.86,208.86,100,0
2017-08-15,16:40:00,208.71,209.1575,208.71,209.1575,600,0
2017-08-15,16:45:00,209.16,209.16,209.16,209.16,100,0
2017-08-15,16:55:00,208.71,208.71,208.71,208.71,100,0
2017-08-15,17:00:00,208.86,208.86,208.86,208.86,100,0
2017-08-15,17:05:00,208.86,208.94,208.65,208.925,1000,0
2017-08-15,17:20:00,208.55,209.645,208.55,209.105,320,0
2017-08-15,17:25:00,209.09,209.09,209.09,209.09,100,0
2017-08-15,17:30:00,209.01,209.01,209.01,209.01,200,0
2017-08-15,17:35:00,209,209,209,209,100,0
2017-08-15,18:00:00,208.68,208.68,208.68,208.68,100,0
2017-08-15,18:05:00,208.75,208.75,208.75,208.75,100,0
2017-08-15,18:20:00,209.44,209.44,209.44,209.44,121,0
2017-08-15,18:30:00,209.02,209.02,209.02,209.02,100,0
2017-08-15,18:35:00,209.89,209.89,209.89,209.89,100,0
2017-08-15,18:45:00,209.64,209.64,209.64,209.64,170,0
2017-08-15,18:50:00,209.956,209.956,209.956,209.956,100,0
2017-08-15,18:55:00,209.09,209.09,209.09,209.09,100,0
