Date,Time,Open,High,Low,Close,Volume,OpenInt
fb hourly,0
2017-02-01,22:00:00,132.73,133.49,132.65,133.23,9837649,0
2017-02-02,16:00:00,133.22,134.7299,130.76,134.6,13580395,0
2017-02-02,17:00:00,134.6,135.49,132.96,133.69,8389301,0
2017-02-02,18:00:00,133.6784,133.85,131.77,131.85,6341509,0
2017-02-02,19:00:00,131.845,132.08,130.571,130.91,5873984,0
2017-02-02,20:00:00,130.925,131.69,130.4,131.1725,4161648,0
2017-02-02,21:00:00,131.16,131.32,130.57,130.7419,3403611,0
2017-02-02,22:00:00,130.74,131.41,130.55,130.76,4319507,0
2017-02-03,16:00:00,131.24,132.85,131.11,132.49,5736288,0
2017-02-03,17:00:00,132.49,132.6,131.5,131.66,4527334,0
2017-02-03,18:00:00,131.64,131.94,131.06,131.195,2778546,0
2017-02-03,19:00:00,131.2,131.59,131.14,131.2799,1520087,0
2017-02-03,20:00:00,131.27,131.5,131.16,131.225,1409073,0
2017-02-03,21:00:00,131.22,131.35,131.12,131.2399,1314521,0
2017-02-03,22:00:00,131.23,131.26,130.76,130.88,4273003,0
2017-02-06,16:00:00,130.6932,131.2,130.3,130.75,2614507,0
2017-02-06,17:00:00,130.74,131.12,130.55,131,2212602,0
2017-02-06,18:00:00,131,131.78,130.98,131.61,2371798,0
2017-02-06,19:00:00,131.6,131.969,131.52,131.7601,1940733,0
2017-02-06,20:00:00,131.76,131.81,131.27,131.5307,1217508,0
2017-02-06,21:00:00,131.5316,131.68,131.42,131.59,812035,0
2017-02-06,22:00:00,131.595,132.06,131.59,132.06,3122395,0
2017-02-07,16:00:00,132.24,133,132.16,132.55,2375023,0
2017-02-07,17:00:00,132.535,132.79,131.9,132.2827,2561190,0
2017-02-07,18:00:00,132.28,132.34,131.79,132.26,2027946,0
2017-02-07,19:00:00,132.2691,132.31,131.75,131.88,1128780,0
2017-02-07,20:00:00,131.8834,132.22,131.7243,132.06,1341382,0
2017-02-07,21:00:00,132.06,132.14,131.8,132.045,1173864,0
2017-02-07,22:00:00,132.0408,132.0969,131.661,131.84,2606039,0
2017-02-08,16:00:00,132.6,133.28,132.44,133.08,3979001,0
2017-02-08,17:00:00,133.09,134.08,132.83,133.9467,4215431,0
2017-02-08,18:00:00,133.95,134.41,133.71,133.89,3325638,0
2017-02-08,19:00:00,133.89,134.11,133.64,134,1532666,0
2017-02-08,20:00:00,134.005,134.29,133.84,134.0969,1617349,0
2017-02-08,21:00:00,134.09,134.35,134.03,134.18,1340522,0
2017-02-08,22:00:00,134.18,134.44,134.045,134.15,2870794,0
2017-02-09,16:00:00,134.49,134.5,133.31,133.5,2915141,0
2017-02-09,17:00:00,133.495,134.125,133.31,134.01,2993948,0
2017-02-09,18:00:00,134.01,134.29,133.82,134.02,1575748,0
2017-02-09,19:00:00,134.02,134.13,133.61,133.8181,1190471,0
2017-02-09,20:00:00,133.81,134.125,133.76,134.12,972678,0
2017-02-09,21:00:00,134.125,134.38,134.0453,134.3,1243163,0
2017-02-09,22:00:00,134.3,134.3986,133.915,134.14,2694663,0
2017-02-10,16:00:00,134.1,134.24,133.68,133.85,2084163,0
2017-02-10,17:00:00,133.8599,134.94,133.85,134.68,3248427,0
2017-02-10,18:00:00,134.685,134.7,134.33,134.3635,1660664,0
2017-02-10,19:00:00,134.3675,134.58,134.1821,134.49,1202678,0
2017-02-10,20:00:00,134.48,134.74,134.4,134.591,1245772,0
2017-02-10,21:00:00,134.608,134.7,134.34,134.34,989475,0
2017-02-10,22:00:00,134.34,134.51,134.08,134.19,2403479,0
2017-02-13,16:00:00,134.6975,134.6975,133.81,133.99,2267423,0
2017-02-13,17:00:00,133.9951,134.2,133.7,133.9235,2324235,0
2017-02-13,18:00:00,133.93,134.16,133.86,133.95,1441347,0
2017-02-13,19:00:00,133.95,134.31,133.94,134.305,956481,0
2017-02-13,20:00:00,134.31,134.49,134.15,134.29,1569521,0
2017-02-13,21:00:00,134.29,134.355,134.1,134.216,1062919,0
2017-02-13,22:00:00,134.22,134.28,133.93,134.05,2363445,0
2017-02-14,16:00:00,134.1,134.23,133.62,133.749,1664707,0
2017-02-14,17:00:00,133.75,133.76,132.55,133.04,3448533,0
2017-02-14,18:00:00,133.04,133.83,132.77,133.72,2152812,0
2017-02-14,19:00:00,133.715,134,133.7,133.97,1149578,0
2017-02-14,20:00:00,133.97,134,133.72,133.81,828652,0
2017-02-14,21:00:00,133.81,133.96,133.5,133.6854,1091108,0
2017-02-14,22:00:00,133.6839,133.9,133.6,133.85,2347447,0
2017-02-15,16:00:00,133.45,133.7,133.23,133.41,1630087,0
2017-02-15,17:00:00,133.41,133.42,132.66,133.27,3083578,0
2017-02-15,18:00:00,133.26,133.425,132.961,133.18,1669370,0
2017-02-15,19:00:00,133.19,133.58,133.07,133.4406,1177245,0
2017-02-15,20:00:00,133.45,133.53,133.24,133.46,742654,0
2017-02-15,21:00:00,133.4544,133.56,133.315,133.535,868493,0
2017-02-15,22:00:00,133.54,133.615,133.3,133.44,2264467,0
2017-02-16,16:00:00,133.07,133.8099,133.022,133.51,2358342,0
2017-02-16,17:00:00,133.52,133.87,133.05,133.36,2313687,0
2017-02-16,18:00:00,133.3699,133.38,133.1,133.1834,1425547,0
2017-02-16,19:00:00,133.19,133.45,133.055,133.26,977783,0
2017-02-16,20:00:00,133.2543,133.41,133.2,133.355,693217,0
2017-02-16,21:00:00,133.3599,133.5,133.17,133.47,1130372,0
2017-02-16,22:00:00,133.47,133.85,133.36,133.84,2541856,0
2017-02-17,16:00:00,133.5,134.0912,133.17,133.86,2575712,0
2017-02-17,17:00:00,133.85,133.9,133.37,133.43,1473083,0
2017-02-17,18:00:00,133.445,133.64,133.3,133.46,1195753,0
2017-02-17,19:00:00,133.47,133.55,133.355,133.53,769633,0
2017-02-17,20:00:00,133.52,133.65,133.45,133.4536,869755,0
2017-02-17,21:00:00,133.45,133.53,133.38,133.4057,722788,0
2017-02-17,22:00:00,133.41,133.53,133.2,133.53,3290494,0
2017-02-21,16:00:00,133.5,133.91,133.28,133.31,2459293,0
2017-02-21,17:00:00,133.32,133.7,133.3,133.385,1928955,0
2017-02-21,18:00:00,133.385,133.395,133.11,133.192,1655947,0
2017-02-21,19:00:00,133.19,133.25,132.9,133.1154,1421699,0
2017-02-21,20:00:00,133.12,133.3,133.1,133.22,884481,0
2017-02-21,21:00:00,133.22,133.5,133.17,133.38,1222499,0
2017-02-21,22:00:00,133.37,133.77,133.3502,133.72,3245965,0
2017-02-22,16:00:00,133.6,134.44,133.46,134.26,2823244,0
2017-02-22,17:00:00,134.27,136.5,134.2661,136.47,7859386,0
2017-02-22,18:00:00,136.485,136.76,136.115,136.23,3943728,0
2017-02-22,19:00:00,136.22,136.79,136.2,136.63,2162229,0
2017-02-22,20:00:00,136.62,136.67,136.1931,136.3027,1602481,0
2017-02-22,21:00:00,136.32,136.62,136.11,136.11,2112068,0
2017-02-22,22:00:00,136.13,136.35,136,136.12,4419393,0
2017-02-23,16:00:00,135.89,136.12,135.41,135.76,2574363,0
2017-02-23,17:00:00,135.75,135.76,134.67,134.7842,3632144,0
2017-02-23,18:00:00,134.7841,134.86,134.33,134.72,3187435,0
2017-02-23,19:00:00,134.7162,134.93,134.5,134.815,1326422,0
2017-02-23,20:00:00,134.815,135.095,134.7767,135.04,1180496,0
2017-02-23,21:00:00,135.05,135.43,134.93,135.3367,1162690,0
2017-02-23,22:00:00,135.34,135.38,135.0678,135.36,3176561,0
2017-02-24,16:00:00,134.16,135.19,134.16,135.19,2223189,0
2017-02-24,17:00:00,135.19,135.52,134.98,135.38,2138467,0
2017-02-24,18:00:00,135.393,135.62,134.99,135.0325,1393084,0
2017-02-24,19:00:00,135.04,135.43,134.95,135.38,837245,0
2017-02-24,20:00:00,135.37,135.375,135.15,135.23,674164,0
2017-02-24,21:00:00,135.23,135.24,135.09,135.15,800135,0
2017-02-24,22:00:00,135.16,135.45,135.08,135.44,3099431,0
2017-02-27,16:00:00,135.26,135.76,135.02,135.71,1716810,0
2017-02-27,17:00:00,135.715,135.9801,135.08,135.879,2102406,0
2017-02-27,18:00:00,135.87,137.1846,135.84,136.6526,3144331,0
2017-02-27,19:00:00,136.6467,136.74,136.235,136.247,1368945,0
2017-02-27,20:00:00,136.255,136.51,136.255,136.38,796917,0
2017-02-27,21:00:00,136.3768,136.425,136.24,136.29,719018,0
2017-02-27,22:00:00,136.2832,136.48,136.15,136.41,2908271,0
2017-02-28,16:00:00,136.79,136.805,135.63,135.87,2695047,0
2017-02-28,17:00:00,135.877,136.25,135.81,135.93,1643063,0
2017-02-28,18:00:00,135.92,136.3086,135.7,135.705,1384383,0
2017-02-28,19:00:00,135.71,135.83,134.75,135.44,2243879,0
2017-02-28,20:00:00,135.445,135.89,135.39,135.89,1529512,0
2017-02-28,21:00:00,135.89,135.94,135.54,135.715,1169865,0
2017-02-28,22:00:00,135.73,135.8499,135.3,135.54,3668696,0
2017-03-01,16:00:00,136.47,136.9,136.3,136.665,2421033,0
2017-03-01,17:00:00,136.68,136.97,136.43,136.49,2158333,0
2017-03-01,18:00:00,136.494,136.72,136.32,136.61,1483717,0
2017-03-01,19:00:00,136.61,137.11,136.57,136.88,1779644,0
2017-03-01,20:00:00,136.89,137.09,136.71,137.0895,1067524,0
2017-03-01,21:00:00,137.09,137.39,136.91,137.2657,1685688,0
2017-03-01,22:00:00,137.26,137.48,137.17,137.42,3781619,0
2017-03-02,16:00:00,137.09,137.82,136.91,137.22,2361079,0
2017-03-02,17:00:00,137.21,137.22,136.52,136.55,1896625,0
2017-03-02,18:00:00,136.53,136.93,136.31,136.91,1578574,0
2017-03-02,19:00:00,136.92,136.95,136.5875,136.72,766580,0
2017-03-02,20:00:00,136.73,136.8847,136.595,136.73,583614,0
2017-03-02,21:00:00,136.74,136.95,136.66,136.83,692703,0
2017-03-02,22:00:00,136.821,136.84,136.5,136.7603,2800673,0
2017-03-03,16:00:00,136.63,136.89,136.25,136.63,1181466,0
2017-03-03,17:00:00,136.63,136.76,136.08,136.26,1713482,0
2017-03-03,18:00:00,136.24,136.95,136.14,136.76,1155260,0
2017-03-03,19:00:00,136.78,137.33,136.65,137.2701,1475236,0
2017-03-03,20:00:00,137.27,137.33,136.91,136.95,848016,0
2017-03-03,21:00:00,136.9554,137.15,136.715,136.9727,1139323,0
2017-03-03,22:00:00,136.97,137.19,136.88,137.13,1662244,0
2017-03-06,16:00:00,136.88,137.14,136.51,136.83,1678147,0
2017-03-06,17:00:00,136.82,137.36,136.53,137.36,2078705,0
2017-03-06,18:00:00,137.36,137.49,136.9,136.95,1415473,0
2017-03-06,19:00:00,136.95,137.2397,136.845,137.19,898734,0
2017-03-06,20:00:00,137.19,137.83,137.17,137.63,1425105,0
2017-03-06,21:00:00,137.621,137.69,137.45,137.49,619259,0
2017-03-06,22:00:00,137.49,137.72,137.36,137.42,2589240,0
2017-03-07,16:00:00,137.03,138.37,137.02,137.73,3026916,0
2017-03-07,17:00:00,137.73,137.99,137.16,137.81,2436807,0
2017-03-07,18:00:00,137.8083,137.84,137.11,137.2601,1403582,0
2017-03-07,19:00:00,137.27,137.35,137,137.28,938763,0
2017-03-07,20:00:00,137.27,137.63,137.22,137.6,741921,0
2017-03-07,21:00:00,137.6,137.6,137.34,137.44,933436,0
2017-03-07,22:00:00,137.44,137.5654,136.99,137.3,2371279,0
2017-03-08,16:00:00,137.15,137.99,137.0516,137.93,1727803,0
2017-03-08,17:00:00,137.925,137.99,137.62,137.79,1501601,0
2017-03-08,18:00:00,137.7987,137.96,137.34,137.64,1185958,0
2017-03-08,19:00:00,137.63,137.68,137.38,137.61,766249,0
2017-03-08,20:00:00,137.61,137.9,137.59,137.855,824905,0
2017-03-08,21:00:00,137.855,137.9,137.46,137.74,1014193,0
2017-03-08,22:00:00,137.74,137.85,137.54,137.73,1907185,0
2017-03-09,16:00:00,137.72,138.38,137.685,138.32,2184564,0
2017-03-09,17:00:00,138.31,138.57,138.08,138.21,2667638,0
2017-03-09,18:00:00,138.2043,138.44,138.1,138.315,1491810,0
2017-03-09,19:00:00,138.31,138.33,138.1,138.17,854093,0
2017-03-09,20:00:00,138.18,138.2,137.853,137.86,1084410,0
2017-03-09,21:00:00,137.85,137.9699,137.4,137.9699,1441101,0
2017-03-09,22:00:00,137.97,138.449,137.962,138.24,2577279,0
2017-03-10,16:00:00,138.91,139.49,138.86,139.07,3725612,0
2017-03-10,17:00:00,139.07,139.13,138.66,138.73,2755728,0
2017-03-10,18:00:00,138.73,138.9,138.51,138.76,1353967,0
2017-03-10,19:00:00,138.755,138.76,138.23,138.42,1267354,0
2017-03-10,20:00:00,138.44,138.53,138.22,138.46,919771,0
2017-03-10,21:00:00,138.47,138.72,138.4662,138.62,904836,0
2017-03-10,22:00:00,138.63,138.8457,138.52,138.79,2958153,0
2017-03-13,15:00:00,139.1401,139.5002,139.02,139.23,1277419,0
2017-03-13,16:00:00,139.245,139.409,138.97,139.01,1669230,0
2017-03-13,17:00:00,139.02,139.44,138.92,139.375,1220779,0
2017-03-13,18:00:00,139.37,139.42,139.28,139.3652,657334,0
2017-03-13,19:00:00,139.36,139.47,139.27,139.39,577052,0
2017-03-13,20:00:00,139.39,139.575,139.345,139.56,915373,0
2017-03-13,21:00:00,139.56,139.68,139.49,139.6,2732789,0
2017-03-14,15:00:00,139.46,139.46,138.72,138.92,2037973,0
2017-03-14,16:00:00,138.91,139.04,138.52,138.73,2456765,0
2017-03-14,17:00:00,138.72,138.859,138.61,138.705,1234177,0
2017-03-14,18:00:00,138.71,138.7707,138.53,138.62,866286,0
2017-03-14,19:00:00,138.61,138.92,138.61,138.9,881053,0
2017-03-14,20:00:00,138.89,139.225,138.87,139.145,1575368,0
2017-03-14,21:00:00,139.145,139.44,139.129,139.32,2483974,0
2017-03-15,15:00:00,139.29,139.48,138.66,138.83,2394934,0
2017-03-15,16:00:00,138.82,138.975,138.49,138.79,2305074,0
2017-03-15,17:00:00,138.8,139.38,138.7,139.33,1710133,0
2017-03-15,18:00:00,139.33,139.58,139.26,139.2854,1434167,0
2017-03-15,19:00:00,139.28,139.29,139.03,139.2,915459,0
2017-03-15,20:00:00,139.16,139.88,139.12,139.82,3483922,0
2017-03-15,21:00:00,139.83,140.1,139.66,139.72,4919201,0
2017-03-16,15:00:00,140.2,140.25,139.73,139.94,2054166,0
2017-03-16,16:00:00,139.94,140.09,139.86,139.9913,2198335,0
2017-03-16,17:00:00,139.98,140.17,139.73,140.07,2226363,0
2017-03-16,18:00:00,140.07,140.0791,139.95,140.01,1114235,0
2017-03-16,19:00:00,140.01,140.06,139.88,139.99,998894,0
2017-03-16,20:00:00,139.98,140.06,139.88,140,1123154,0
2017-03-16,21:00:00,139.995,140.05,139.96,139.99,2410662,0
2017-03-17,15:00:00,140.34,140.34,139.7,139.9,5429228,0
2017-03-17,16:00:00,139.8975,140,139.82,139.959,1279438,0
2017-03-17,17:00:00,139.96,140.09,139.77,139.91,1389999,0
2017-03-17,18:00:00,139.91,140.0543,139.9,140.006,983448,0
2017-03-17,19:00:00,140,140.025,139.87,139.98,642810,0
2017-03-17,20:00:00,139.98,140.04,139.8,139.817,1031740,0
2017-03-17,21:00:00,139.81,139.94,139.73,139.78,6566367,0
2017-03-20,15:00:00,139.71,140.19,139.25,139.875,1623542,0
2017-03-20,16:00:00,139.8748,140.0577,139.685,139.95,1807639,0
2017-03-20,17:00:00,139.96,140.03,139.62,139.881,1098865,0
2017-03-20,18:00:00,139.89,139.97,139.7,139.97,674725,0
2017-03-20,19:00:00,139.97,140,139.58,139.68,1148781,0
2017-03-20,20:00:00,139.69,139.77,139.52,139.6248,875588,0
2017-03-20,21:00:00,139.63,140,139.63,139.85,2460917,0
2017-03-21,15:00:00,141.15,142.3082,141,142.1749,4464660,0
2017-03-21,16:00:00,142.1772,142.2,140.32,140.5309,4902813,0
2017-03-21,17:00:00,140.54,140.63,139.3988,140.3,4679239,0
2017-03-21,18:00:00,140.3214,140.39,139.34,139.5357,3257574,0
2017-03-21,19:00:00,139.55,139.6622,138.8496,138.93,2280657,0
2017-03-21,20:00:00,138.93,139.48,138.9099,139.09,2509689,0
2017-03-21,21:00:00,139.0848,139.225,138.4,138.51,4192755,0
2017-03-22,15:00:00,137.93,139.34,137.6,138.11,3369940,0
2017-03-22,16:00:00,138.1,139.0201,137.81,138.92,3171037,0
2017-03-22,17:00:00,138.91,139.5,138.56,139.26,2063462,0
2017-03-22,18:00:00,139.25,139.29,138.9005,139.06,1266620,0
2017-03-22,19:00:00,139.06,139.24,138.72,138.87,1224460,0
2017-03-22,20:00:00,138.87,139.64,138.87,139.49,1514264,0
2017-03-22,21:00:00,139.49,139.79,139.3101,139.59,2613531,0
2017-03-23,15:00:00,139.48,139.81,139.09,139.6501,2084844,0
2017-03-23,16:00:00,139.67,139.9,139.5,139.69,1656188,0
2017-03-23,17:00:00,139.69,140.39,139.69,140.326,1427316,0
2017-03-23,18:00:00,140.32,140.3499,139.83,139.97,884792,0
2017-03-23,19:00:00,139.97,139.98,139.56,139.61,1228545,0
2017-03-23,20:00:00,139.61,140.05,139.57,139.88,714261,0
2017-03-23,21:00:00,139.88,139.9,139.3,139.53,2945056,0
2017-03-24,15:00:00,140.08,140.43,139.89,140.16,1828616,0
2017-03-24,16:00:00,140.17,140.54,140.145,140.18,1761079,0
2017-03-24,17:00:00,140.19,140.55,140.0801,140.55,1278348,0
2017-03-24,18:00:00,140.54,140.99,140.38,140.9519,2058098,0
2017-03-24,19:00:00,140.9599,141.0244,140.7,140.71,1670673,0
2017-03-24,20:00:00,140.72,140.82,139.93,139.97,1716949,0
2017-03-24,21:00:00,139.97,140.68,139.76,140.34,4812315,0
2017-03-27,16:00:00,139.05,140.04,138.77,139.86,2632232,0
2017-03-27,17:00:00,139.85,140.21,139.72,139.91,2023192,0
2017-03-27,18:00:00,139.91,140.34,139.72,140.25,1288720,0
2017-03-27,19:00:00,140.24,140.58,140.14,140.4,845710,0
2017-03-27,20:00:00,140.39,140.58,140.22,140.25,868481,0
2017-03-27,21:00:00,140.2523,140.65,140.13,140.56,951314,0
2017-03-27,22:00:00,140.57,140.65,140.27,140.32,2289272,0
2017-03-28,16:00:00,140.36,140.99,140.08,140.31,1853028,0
2017-03-28,17:00:00,140.31,140.78,140.01,140.64,2249192,0
2017-03-28,18:00:00,140.63,141.06,140.63,141.01,1657668,0
2017-03-28,19:00:00,141,141.49,140.98,141.3747,1469591,0
2017-03-28,20:00:00,141.3852,141.6,141.3,141.55,1147411,0
2017-03-28,21:00:00,141.54,141.78,141.47,141.68,1494015,0
2017-03-28,22:00:00,141.6835,141.95,141.665,141.76,3212776,0
2017-03-29,16:00:00,141.99,142.1,141.43,142.01,2655164,0
2017-03-29,17:00:00,142,142.0411,141.625,141.79,2485363,0
2017-03-29,18:00:00,141.78,142.11,141.6,141.85,1471200,0
2017-03-29,19:00:00,141.86,142.49,141.8,142.07,1855558,0
2017-03-29,20:00:00,142.07,142.42,142.0511,142.3903,999105,0
2017-03-29,21:00:00,142.38,142.67,142.278,142.5178,1352175,0
2017-03-29,22:00:00,142.515,142.86,142.48,142.65,2483107,0
2017-03-30,16:00:00,142.4,142.75,141.85,142.27,2480100,0
2017-03-30,17:00:00,142.26,142.95,142.0634,142.845,2401433,0
2017-03-30,18:00:00,142.845,142.86,142.17,142.2,1329501,0
2017-03-30,19:00:00,142.2,142.5601,142.16,142.3135,963271,0
2017-03-30,20:00:00,142.3,142.55,142.235,142.42,714743,0
2017-03-30,21:00:00,142.42,142.537,142.345,142.4966,758565,0
2017-03-30,22:00:00,142.49,142.72,142.3,142.41,2216487,0
2017-03-31,16:00:00,142.31,142.415,141.89,142.16,1585770,0
2017-03-31,17:00:00,142.155,142.63,142.15,142.34,2011136,0
2017-03-31,18:00:00,142.34,142.48,142.23,142.28,1023163,0
2017-03-31,19:00:00,142.28,142.47,142.265,142.37,545809,0
2017-03-31,20:00:00,142.37,142.45,142.16,142.16,661794,0
2017-03-31,21:00:00,142.16,142.28,142.03,142.16,1150574,0
2017-03-31,22:00:00,142.16,142.47,142.05,142.05,3142258,0
2017-04-03,16:00:00,141.93,142.32,141.77,141.8837,1958785,0
2017-04-03,17:00:00,141.88,142.14,141.08,141.11,2579039,0
2017-04-03,18:00:00,141.1199,141.39,140.82,141.22,1621631,0
2017-04-03,19:00:00,141.215,141.79,140.885,141.7715,1054665,0
2017-04-03,20:00:00,141.775,141.95,141.59,141.93,882058,0
2017-04-03,21:00:00,141.93,142.27,141.75,142.17,1144488,0
2017-04-03,22:00:00,142.17,142.47,142.15,142.28,2491439,0
2017-04-04,16:00:00,141.86,142.09,141.5,141.62,1742081,0
2017-04-04,17:00:00,141.62,141.88,141.27,141.32,1931996,0
2017-04-04,18:00:00,141.32,141.6807,141.285,141.45,1442554,0
2017-04-04,19:00:00,141.45,141.84,141.36,141.725,1445619,0
2017-04-04,20:00:00,141.73,141.839,141.54,141.58,1028923,0
2017-04-04,21:00:00,141.58,141.82,141.52,141.52,1149617,0
2017-04-04,22:00:00,141.53,141.8,141.49,141.73,1911792,0
2017-04-05,16:00:00,142.26,142.57,142,142.43,1507231,0
2017-04-05,17:00:00,142.43,142.9149,142.2514,142.8099,1902003,0
2017-04-05,18:00:00,142.81,142.97,142.48,142.69,1581182,0
2017-04-05,19:00:00,142.7,143.08,142.65,143.05,1292706,0
2017-04-05,20:00:00,143.06,143.44,143.04,143.36,1369836,0
2017-04-05,21:00:00,143.36,143.38,142.52,142.54,1975584,0
2017-04-05,22:00:00,142.54,142.75,141.29,141.85,5813214,0
2017-04-06,16:00:00,142.11,142.22,141.27,141.885,1999320,0
2017-04-06,17:00:00,141.89,141.94,141.02,141.505,2306883,0
2017-04-06,18:00:00,141.5095,142.03,141.43,141.71,1381324,0
2017-04-06,19:00:00,141.72,141.77,140.91,141.12,1541869,0
2017-04-06,20:00:00,141.11,141.45,141.04,141.2258,1102316,0
2017-04-06,21:00:00,141.22,141.48,141.07,141.1288,1043043,0
2017-04-06,22:00:00,141.13,141.34,141.04,141.16,1658988,0
2017-04-07,16:00:00,141.2,141.55,140.24,140.41,2233550,0
2017-04-07,17:00:00,140.42,141.16,140.3,141.07,2179109,0
2017-04-07,18:00:00,141.08,141.49,140.97,141.36,1643457,0
2017-04-07,19:00:00,141.36,141.47,141.27,141.46,587133,0
2017-04-07,20:00:00,141.45,141.46,141.08,141.17,904615,0
2017-04-07,21:00:00,141.16,141.285,141.13,141.17,635298,0
2017-04-07,22:00:00,141.17,141.23,140.78,140.78,1889086,0
2017-04-10,16:00:00,141,141.37,140.86,141.03,1354346,0
2017-04-10,17:00:00,141.04,141.43,140.79,141.28,1509904,0
2017-04-10,18:00:00,141.2764,141.3,140.8157,141.11,1058468,0
2017-04-10,19:00:00,141.12,141.14,140.63,141.08,913834,0
2017-04-10,20:00:00,141.08,141.23,141.03,141.09,536419,0
2017-04-10,21:00:00,141.09,141.16,140.88,141.1034,645098,0
2017-04-10,22:00:00,141.11,141.2,140.87,141.04,1440893,0
2017-04-11,16:00:00,140.8,141.0299,139.95,140.15,2008146,0
2017-04-11,17:00:00,140.15,140.32,138.81,139.42,3735620,0
2017-04-11,18:00:00,139.42,139.745,139.16,139.54,1817676,0
2017-04-11,19:00:00,139.53,140.143,139.38,139.96,1618677,0
2017-04-11,20:00:00,139.97,140.18,139.8,139.88,1126682,0
2017-04-11,21:00:00,139.88,139.97,139.57,139.8358,1271791,0
2017-04-11,22:00:00,139.83,139.93,139.43,139.92,2352260,0
2017-04-12,16:00:00,139.72,140.3,139.63,140.05,1409386,0
2017-04-12,17:00:00,140.05,140.4,139.94,139.98,1728955,0
2017-04-12,18:00:00,139.99,140.161,139.4643,139.6498,1439789,0
2017-04-12,19:00:00,139.65,139.875,139.55,139.695,944832,0
2017-04-12,20:00:00,139.69,140.1,139.57,139.97,1003591,0
2017-04-12,21:00:00,139.98,140.02,139.54,139.64,929744,0
2017-04-12,22:00:00,139.645,139.9,139.44,139.58,2839540,0
2017-04-13,16:00:00,139.62,140.09,139.33,139.97,1700040,0
2017-04-13,17:00:00,139.96,140.58,139.93,140.25,1938594,0
2017-04-13,18:00:00,140.26,140.4,140.07,140.11,697540,0
2017-04-13,19:00:00,140.1,140.105,139.8946,139.9201,737371,0
2017-04-13,20:00:00,139.93,139.93,139.5,139.67,1405970,0
2017-04-13,21:00:00,139.68,139.89,139.605,139.83,895830,0
2017-04-13,22:00:00,139.82,139.9,139.39,139.39,2249559,0
2017-04-17,16:00:00,139.76,140.5,139.75,140.41,1633749,0
2017-04-17,17:00:00,140.4071,141.055,140.34,140.66,1825588,0
2017-04-17,18:00:00,140.68,140.89,140.565,140.79,789861,0
2017-04-17,19:00:00,140.78,140.95,140.76,140.9,527074,0
2017-04-17,20:00:00,140.9,141.2,140.8699,141,786280,0
2017-04-17,21:00:00,141.01,141.1496,140.96,141,597889,0
2017-04-17,22:00:00,140.994,141.55,140.93,141.42,2976110,0
2017-04-18,16:00:00,141.27,141.82,140.61,141.77,1998047,0
2017-04-18,17:00:00,141.77,141.85,140.97,141.35,1732711,0
2017-04-18,18:00:00,141.35,141.905,141.13,141.67,1820366,0
2017-04-18,19:00:00,141.67,141.86,141.2943,141.3234,1158651,0
2017-04-18,20:00:00,141.32,141.33,141.06,141.13,836833,0
2017-04-18,21:00:00,141.13,141.4433,140.815,140.975,1010539,0
2017-04-18,22:00:00,140.98,141.16,140.71,140.96,2087137,0
2017-04-19,16:00:00,141.35,142.74,141.27,142.65,2994118,0
2017-04-19,17:00:00,142.655,142.89,142.259,142.87,2374232,0
2017-04-19,18:00:00,142.87,143.04,142.69,142.74,1668452,0
2017-04-19,19:00:00,142.7439,142.8625,142.61,142.66,1188193,0
